frame,y,x,bottom,right,class,class_str,score
543.0,0.21704115,0.7543066,0.6267869,0.9992278,72,tv,0.4827744
543.0,0.5575921,0.8120316,0.76308626,0.93285954,72,tv,0.40636438
543.0,0.4634229,0.70517445,0.53068113,0.7461555,86,vase,0.40075064
543.0,0.795866,0.3685911,0.9971875,0.50626475,62,chair,0.4002145
543.0,0.74881,0.3739289,0.90926784,0.49186164,64,potted plant,0.3624677
543.0,0.31804883,0.68105656,0.5240857,0.7521004,64,potted plant,0.36126882
543.0,0.80854636,0.29017454,1.0,0.500892,62,chair,0.34264195
543.0,0.41983965,0.7006981,0.5310368,0.7496826,86,vase,0.31289968
543.0,0.34172887,0.19065957,0.5408889,0.30332556,1,person,0.31068456
543.0,0.4184327,0.7020853,0.530277,0.7506569,64,potted plant,0.3007715
544.0,0.42879,0.18059975,0.5625075,0.30432904,73,laptop,0.67576563
544.0,0.5573994,0.8129625,0.7618489,0.9325903,73,laptop,0.6539552
544.0,0.2362029,0.45086163,0.4494254,0.56535596,1,person,0.64138806
544.0,0.46832344,0.6926675,0.97443426,0.9006214,1,person,0.5985472
544.0,0.7353091,0.64561856,0.9961524,0.80268943,62,chair,0.58558285
544.0,0.3093018,0.1998445,0.43533581,0.29659557,1,person,0.5295464
544.0,0.42680407,0.5687576,0.49139458,0.6370166,73,laptop,0.52906466
544.0,0.3820133,0.690333,0.5268117,0.7526939,64,potted plant,0.48595536
544.0,0.2155079,0.75443965,0.626313,0.9992135,72,tv,0.4827007
544.0,0.557625,0.8124587,0.76263493,0.93267184,72,tv,0.41277435
544.0,0.79602057,0.3683724,0.9972251,0.5061922,62,chair,0.40649346
544.0,0.4634614,0.7052261,0.53059983,0.7461577,86,vase,0.4048515
544.0,0.3172406,0.6810578,0.5243649,0.7522925,64,potted plant,0.371223
544.0,0.7483867,0.37100163,0.90983623,0.49178347,64,potted plant,0.36214238
544.0,0.8087026,0.2813131,1.0,0.50183517,62,chair,0.34411323
544.0,0.42018706,0.70075154,0.5309845,0.7496401,86,vase,0.3118238
544.0,0.34225243,0.19044709,0.54026264,0.30300447,1,person,0.30709678
545.0,0.42860204,0.1804032,0.56240183,0.30455285,73,laptop,0.67830354
545.0,0.5572745,0.8130699,0.76175267,0.93259066,73,laptop,0.65293336
545.0,0.23574473,0.4494344,0.45063418,0.5657675,1,person,0.6399057
545.0,0.46781918,0.69280344,0.9739078,0.89972943,1,person,0.60445625
545.0,0.73581356,0.6455349,0.99623746,0.80302477,62,chair,0.59571075
545.0,0.30915958,0.1999405,0.43532604,0.29657754,1,person,0.5245079
545.0,0.426719,0.5683847,0.49138612,0.6370757,73,laptop,0.520885
545.0,0.38369015,0.6905479,0.52669895,0.75261694,64,potted plant,0.4883712
545.0,0.21323855,0.75366735,0.62685186,0.9992616,72,tv,0.46457124
545.0,0.5574976,0.8126431,0.76264966,0.9326437,72,tv,0.41427308
545.0,0.46328303,0.70511895,0.53066456,0.74621755,86,vase,0.4013766
545.0,0.7957164,0.36844435,0.99725616,0.50608736,62,chair,0.39600077
545.0,0.31798282,0.6811455,0.5242448,0.7521928,64,potted plant,0.36603808
545.0,0.7484294,0.37100172,0.9109136,0.4919181,64,potted plant,0.36211142
545.0,0.8083057,0.29010576,1.0,0.500542,62,chair,0.34744635
545.0,0.4199442,0.700566,0.53093076,0.74984103,86,vase,0.3154893
545.0,0.33842304,0.4728043,0.4388732,0.53421736,73,laptop,0.30807155
545.0,0.34259698,0.19053774,0.54011476,0.30304196,1,person,0.30554682
545.0,0.41851395,0.70197815,0.53020114,0.75083226,64,potted plant,0.30355904
546.0,0.42866343,0.1804613,0.56227916,0.30473095,73,laptop,0.6746415
546.0,0.55727667,0.8128279,0.7616196,0.93254954,73,laptop,0.6552478
546.0,0.2352423,0.4484484,0.4510026,0.5660312,1,person,0.63425034
546.0,0.4679124,0.69311994,0.9740828,0.8994108,1,person,0.59731007
546.0,0.7363779,0.6456583,0.99609596,0.8029973,62,chair,0.5917716
546.0,0.30897468,0.19995469,0.4352463,0.29662845,1,person,0.5231515
546.0,0.42667338,0.5692734,0.49139902,0.6373094,73,laptop,0.48938185
546.0,0.21740015,0.75442183,0.62774837,0.99952304,72,tv,0.4856808
546.0,0.38373104,0.6909548,0.5266719,0.7526319,64,potted plant,0.47802433
546.0,0.55744034,0.81240904,0.76277965,0.93264604,72,tv,0.41160437
546.0,0.46319875,0.705201,0.53056324,0.74619687,86,vase,0.4054132
546.0,0.79584765,0.36857104,0.99719834,0.5061823,62,chair,0.39147878
546.0,0.31597713,0.6810759,0.52381516,0.7522771,64,potted plant,0.36334783
546.0,0.74850297,0.3722081,0.9109268,0.49209175,64,potted plant,0.35997277
546.0,0.80861837,0.2801394,1.0,0.50157017,62,chair,0.35064256
546.0,0.33745724,0.47730362,0.4299764,0.53121936,73,laptop,0.32783404
546.0,0.42063868,0.7007747,0.53093183,0.7496137,86,vase,0.3167587
546.0,0.23750167,0.43715566,0.6576901,0.569109,1,person,0.3109455
546.0,0.34192893,0.19055629,0.54034865,0.30313098,1,person,0.30148822
547.0,0.4286174,0.18042447,0.5624582,0.30475405,73,laptop,0.6722759
547.0,0.55716026,0.81310236,0.7621155,0.9325236,73,laptop,0.6449497
547.0,0.23492584,0.44865513,0.45161638,0.5665101,1,person,0.6402066
547.0,0.46776417,0.6931428,0.9747342,0.8974683,1,person,0.59622514
547.0,0.73559463,0.6459811,0.99634147,0.8032491,62,chair,0.5886863
547.0,0.30896103,0.2000242,0.43520224,0.2966391,1,person,0.5267907
547.0,0.22079465,0.7545671,0.6265439,0.99916226,72,tv,0.50479984
547.0,0.38212454,0.6903788,0.5267639,0.75265205,64,potted plant,0.48320103
547.0,0.4266573,0.57015294,0.49140576,0.6373655,73,laptop,0.47930136
547.0,0.5575181,0.81309575,0.76247656,0.93252057,72,tv,0.4203931
547.0,0.33994395,0.4764082,0.42806184,0.5287854,73,laptop,0.41695175
547.0,0.46334797,0.7052215,0.53052455,0.74619764,86,vase,0.40708512
547.0,0.7959388,0.3683215,0.99720603,0.50619775,62,chair,0.3982266
547.0,0.31762698,0.6811211,0.52445185,0.7524247,64,potted plant,0.36608
547.0,0.74855447,0.3724805,0.90812755,0.4918533,64,potted plant,0.3627774
547.0,0.807964,0.29007187,1.0,0.5006521,62,chair,0.34834772
547.0,0.23735857,0.4381217,0.65601414,0.56908965,1,person,0.32600942
547.0,0.42061397,0.7007932,0.530909,0.7495819,86,vase,0.31032702
548.0,0.42862862,0.1803008,0.5623843,0.30461553,73,laptop,0.67169785
548.0,0.23435818,0.4466851,0.45351768,0.56759757,1,person,0.6492449
548.0,0.5574656,0.81366944,0.7623022,0.9324864,73,laptop,0.62964016
548.0,0.46797952,0.6926653,0.9752158,0.89991444,1,person,0.60164773
548.0,0.7356481,0.645904,0.9964102,0.80298203,62,chair,0.59413207
548.0,0.30909386,0.19985706,0.43498334,0.2968255,1,person,0.5207585
548.0,0.22015996,0.7543857,0.62582517,0.9991838,72,tv,0.4980625
548.0,0.42693192,0.5697073,0.4913501,0.63715863,73,laptop,0.49129122
548.0,0.38121793,0.6904801,0.5267754,0.7528595,64,potted plant,0.48063615
548.0,0.34347272,0.4755055,0.42989045,0.52768546,73,laptop,0.43500197
548.0,0.55801946,0.8137874,0.7622339,0.93232983,72,tv,0.4258947
548.0,0.46352258,0.7052594,0.53052986,0.74611944,86,vase,0.41137192
548.0,0.7958448,0.36839512,0.9972477,0.5062572,62,chair,0.3961843
548.0,0.23590022,0.43638378,0.6607846,0.5700068,1,person,0.37814224
548.0,0.43063882,0.538166,0.4947177,0.64089185,73,laptop,0.37620366
548.0,0.31644562,0.68134886,0.5242778,0.7526384,64,potted plant,0.36430106
548.0,0.74850583,0.3724376,0.9100927,0.49212152,64,potted plant,0.35715973
548.0,0.8075947,0.29060358,1.0,0.5008013,62,chair,0.34642565
548.0,0.41881654,0.70252556,0.5301617,0.7506513,86,vase,0.30970573
549.0,0.4286175,0.18033525,0.56201124,0.30458546,73,laptop,0.67083997
549.0,0.23440675,0.44663322,0.4535522,0.56764185,1,person,0.6491367
549.0,0.5574375,0.8137002,0.76242286,0.9325334,73,laptop,0.6236426
549.0,0.4676529,0.6928351,0.9748297,0.8991618,1,person,0.59859467
549.0,0.7359778,0.6458713,0.9965227,0.8032783,62,chair,0.59628963
549.0,0.30907238,0.1998502,0.43508005,0.29684255,1,person,0.52070564
549.0,0.426875,0.5699443,0.49133402,0.63721126,73,laptop,0.493798
549.0,0.21921177,0.7546017,0.6257264,0.99942875,72,tv,0.4902778
549.0,0.381149,0.69054854,0.5267604,0.7527987,64,potted plant,0.47965077
549.0,0.34345713,0.47544378,0.42993256,0.52768415,73,laptop,0.4350588
549.0,0.55806637,0.81388557,0.7621933,0.93234336,72,tv,0.42374468
549.0,0.46349514,0.70525813,0.53050774,0.7461246,86,vase,0.41080615
549.0,0.7958823,0.36833352,0.9972486,0.5063034,62,chair,0.39642683
549.0,0.23597436,0.43649825,0.6619049,0.57006633,1,person,0.37333423
549.0,0.4305408,0.5383367,0.4947834,0.6410591,73,laptop,0.37294057
549.0,0.31623378,0.68131226,0.524247,0.7526199,64,potted plant,0.36385226
549.0,0.74848306,0.3723943,0.90926373,0.49197486,64,potted plant,0.35850787
549.0,0.8076798,0.29088202,1.0,0.5007361,62,chair,0.34628767
549.0,0.4187087,0.7025243,0.5301385,0.7506454,86,vase,0.31029123
550.0,0.23347256,0.44540417,0.45386812,0.5667666,1,person,0.6763365
550.0,0.55776215,0.81354165,0.7625233,0.9324833,73,laptop,0.6284194
550.0,0.42883858,0.18099234,0.5622108,0.30373576,73,laptop,0.6233136
550.0,0.46785533,0.6929901,0.96804726,0.8950302,1,person,0.6018294
550.0,0.7309169,0.6459554,0.99429935,0.8030569,62,chair,0.600271
550.0,0.4265263,0.56935364,0.49163294,0.63690215,73,laptop,0.5234777
550.0,0.30827895,0.20016637,0.4351091,0.29702315,1,person,0.5204906
550.0,0.38030604,0.69094986,0.526237,0.7532552,64,potted plant,0.48428696
550.0,0.5581352,0.81342125,0.7629835,0.93260014,72,tv,0.4251595
550.0,0.21909933,0.7542287,0.63113457,0.99949765,72,tv,0.41809192
550.0,0.7956957,0.36799946,0.9971464,0.5062604,62,chair,0.4155902
550.0,0.46380582,0.7051798,0.5305831,0.74606097,86,vase,0.39849707
550.0,0.23490147,0.4373763,0.6529518,0.56860733,1,person,0.3815681
550.0,0.31636575,0.68176615,0.5239235,0.7530036,64,potted plant,0.37448472
550.0,0.37584558,0.19420663,0.55196595,0.3090072,73,laptop,0.36028275
550.0,0.74919534,0.37458843,0.911376,0.49162084,64,potted plant,0.34690282
550.0,0.34746522,0.47632766,0.43477333,0.52705157,73,laptop,0.3464903
550.0,0.8078502,0.28973937,1.0,0.50238585,62,chair,0.33847123
550.0,0.4159081,0.7026602,0.5299681,0.7508801,86,vase,0.30488437
550.0,0.4159081,0.7026602,0.5299681,0.7508801,64,potted plant,0.3011127
551.0,0.23333386,0.44580656,0.45154497,0.56663567,1,person,0.656153
551.0,0.55772877,0.8136196,0.7625226,0.9324,73,laptop,0.6235338
551.0,0.4287422,0.18074848,0.5620241,0.30358976,73,laptop,0.62270176
551.0,0.7301949,0.6453736,0.99435043,0.80302894,62,chair,0.60530144
551.0,0.46589282,0.69344234,0.9675952,0.89464545,1,person,0.5875136
551.0,0.30837935,0.1999782,0.43502766,0.296898,1,person,0.5175285
551.0,0.42664608,0.5695521,0.4918022,0.6368846,73,laptop,0.4900701
551.0,0.37983537,0.6908231,0.5262781,0.7532543,64,potted plant,0.48572654
551.0,0.7958258,0.36753958,0.9972345,0.506518,62,chair,0.4279962
551.0,0.21922573,0.7545142,0.6313968,0.9995841,72,tv,0.42059588
551.0,0.5582511,0.8137066,0.76303464,0.93261176,72,tv,0.41733214
551.0,0.46352684,0.70522416,0.5306718,0.7461468,86,vase,0.39989987
551.0,0.35732973,0.4772434,0.43404382,0.5254106,73,laptop,0.38280898
551.0,0.23432004,0.4396563,0.65757513,0.56850314,1,person,0.36699408
551.0,0.377123,0.19411092,0.552006,0.30879784,73,laptop,0.36234033
551.0,0.74927896,0.37333283,0.91204005,0.49137804,64,potted plant,0.33963612
551.0,0.8084702,0.2903615,1.0,0.5028463,62,chair,0.33305475
551.0,0.29961416,0.6768424,0.5240945,0.7511794,64,potted plant,0.30866337
552.0,0.55765146,0.8136757,0.76253587,0.93259674,73,laptop,0.64226496
552.0,0.23284236,0.44552767,0.45242462,0.5666133,1,person,0.6411825
552.0,0.4286422,0.18130685,0.56259793,0.30394736,73,laptop,0.6155469
552.0,0.7307368,0.64603233,0.99363226,0.80287266,62,chair,0.6057503
552.0,0.46731475,0.6926802,0.9687674,0.89766973,1,person,0.58856595
552.0,0.30838555,0.20004112,0.43517,0.2968181,1,person,0.5145351
552.0,0.42641202,0.56732553,0.49169913,0.6372159,73,laptop,0.51219803
552.0,0.38031927,0.6910984,0.52607656,0.75332195,64,potted plant,0.48525167
552.0,0.22069097,0.75422746,0.63043505,0.9995381,72,tv,0.4461379
552.0,0.7952149,0.3677407,0.9972019,0.50645554,62,chair,0.42852765
552.0,0.23458798,0.43989387,0.6654437,0.5695736,1,person,0.40850544
552.0,0.558076,0.8135339,0.7631215,0.93284166,72,tv,0.4059652
552.0,0.4636334,0.7052488,0.5306385,0.7461439,86,vase,0.39447463
552.0,0.37342227,0.19451326,0.55227315,0.30891663,73,laptop,0.36743432
552.0,0.37959927,0.5119203,0.44771278,0.5664881,73,laptop,0.3525203
552.0,0.3623839,0.47698385,0.44019663,0.5253038,73,laptop,0.34536162
552.0,0.74940044,0.3746451,0.91239494,0.49161094,64,potted plant,0.3394457
552.0,0.8075217,0.28104013,1.0,0.503529,62,chair,0.32756796
552.0,0.29927477,0.67726994,0.5240663,0.75126326,64,potted plant,0.30792984
552.0,0.4150633,0.7026775,0.52990586,0.75094736,64,potted plant,0.30498272
552.0,0.3308163,0.19212875,0.5425069,0.30455193,1,person,0.30355918
552.0,0.4150633,0.7026775,0.52990586,0.75094736,86,vase,0.30007637
553.0,0.23286521,0.44529217,0.45298773,0.5667154,1,person,0.63948333
553.0,0.5575166,0.81376445,0.7620642,0.93248165,73,laptop,0.6356696
553.0,0.42864326,0.18135993,0.56279117,0.3038273,73,laptop,0.61108977
553.0,0.7305026,0.6463138,0.99278986,0.7996789,62,chair,0.6094887
553.0,0.46697482,0.6923202,0.9696963,0.89782846,1,person,0.5875504
553.0,0.42631036,0.56746656,0.49173898,0.63711625,73,laptop,0.5272186
553.0,0.30862138,0.20004559,0.43525544,0.29677963,1,person,0.51073503
553.0,0.3796271,0.6914815,0.5259876,0.7531496,64,potted plant,0.4730001
553.0,0.23408143,0.43940064,0.6565753,0.5696696,1,person,0.45291647
553.0,0.21995592,0.7541083,0.6312159,0.9995719,72,tv,0.4491733
553.0,0.79503345,0.36792162,0.99722636,0.50645274,62,chair,0.42577404
553.0,0.55795324,0.8138038,0.7628052,0.93268776,72,tv,0.40788043
553.0,0.46397513,0.7052042,0.5306231,0.74615663,86,vase,0.39304304
553.0,0.37830687,0.5114606,0.44870567,0.5677089,73,laptop,0.3756915
553.0,0.31547368,0.6818181,0.52336264,0.7527684,64,potted plant,0.37214726
553.0,0.3727496,0.1947034,0.5523049,0.3089456,73,laptop,0.36741483
553.0,0.36311305,0.47591102,0.44114345,0.5241473,73,laptop,0.354766
553.0,0.74915606,0.37422326,0.9121397,0.49142215,64,potted plant,0.33939466
553.0,0.80743575,0.28049102,1.0,0.5035019,62,chair,0.32988882
553.0,0.41459048,0.7029356,0.5299064,0.750919,64,potted plant,0.3033647
553.0,0.41459048,0.7029356,0.5299064,0.750919,86,vase,0.3029592
553.0,0.3299916,0.19226944,0.54256505,0.30458677,1,person,0.30196708
554.0,0.55739623,0.8138911,0.7620074,0.932525,73,laptop,0.6479535
554.0,0.23266879,0.44597623,0.45135036,0.56738824,1,person,0.62572926
554.0,0.428551,0.18132327,0.5628545,0.30400848,73,laptop,0.6070697
554.0,0.73081553,0.64596313,0.99313986,0.8010513,62,chair,0.606908
554.0,0.4662569,0.6919664,0.97031295,0.89906704,1,person,0.5720107
554.0,0.42640817,0.5693152,0.491889,0.6374172,73,laptop,0.52210045
554.0,0.30884385,0.19994196,0.43515915,0.29675213,1,person,0.5132729
554.0,0.37971783,0.69136554,0.5260771,0.7532894,64,potted plant,0.47778758
554.0,0.21884564,0.7540875,0.6312643,0.99974257,72,tv,0.44476378
554.0,0.23305008,0.4408935,0.65518796,0.5691513,1,person,0.44388515
554.0,0.7950312,0.36772352,0.9972254,0.50651896,62,chair,0.42983705
554.0,0.46396443,0.7052628,0.5307749,0.7460774,86,vase,0.3938782
554.0,0.5580034,0.8137902,0.7622018,0.9325298,72,tv,0.38843498
554.0,0.37720785,0.5118772,0.4474052,0.56729245,73,laptop,0.37424964
554.0,0.31717676,0.68185526,0.5235304,0.75282675,64,potted plant,0.37161565
554.0,0.3740904,0.19469622,0.55244887,0.30875024,73,laptop,0.365414
554.0,0.36363998,0.47537813,0.43983915,0.52287096,73,laptop,0.34710342
554.0,0.7493508,0.37420154,0.9130031,0.491529,64,potted plant,0.33977398
554.0,0.80734533,0.291377,1.0,0.5035004,62,chair,0.32352453
554.0,0.41483498,0.70282143,0.5300348,0.7509194,86,vase,0.30571526
554.0,0.41483498,0.70282143,0.5300348,0.7509194,64,potted plant,0.30285573
555.0,0.5574766,0.8137874,0.7624143,0.93259853,73,laptop,0.6481831
555.0,0.2327207,0.44594035,0.45136067,0.56735456,1,person,0.62684375
555.0,0.4285062,0.18118308,0.5627515,0.30443686,73,laptop,0.60686654
555.0,0.730836,0.6461991,0.9931393,0.8005258,62,chair,0.6035145
555.0,0.46730506,0.6924346,0.9701148,0.898143,1,person,0.5810559
555.0,0.4260034,0.5689663,0.49186283,0.63739413,73,laptop,0.52669287
555.0,0.30891433,0.1999476,0.43517873,0.2967965,1,person,0.5083551
555.0,0.37951535,0.69128525,0.525966,0.7531928,64,potted plant,0.4776422
555.0,0.23290426,0.44078255,0.6557111,0.5692475,1,person,0.439819
555.0,0.21725132,0.7537861,0.63103104,0.9996381,72,tv,0.43232903
555.0,0.79492885,0.36788237,0.9971885,0.5064186,62,chair,0.4298477
555.0,0.55795616,0.8135784,0.7628456,0.9327412,72,tv,0.4024762
555.0,0.46405858,0.70528233,0.5307307,0.7460288,86,vase,0.3959191
555.0,0.31755266,0.6817743,0.52357745,0.75280565,64,potted plant,0.3730455
555.0,0.3771937,0.5119138,0.44741368,0.5673506,73,laptop,0.37173426
555.0,0.37544614,0.19487678,0.55258936,0.30884054,73,laptop,0.36761808
555.0,0.36361504,0.4754194,0.4397781,0.5228827,73,laptop,0.3452856
555.0,0.74924624,0.374771,0.91281545,0.49153286,64,potted plant,0.34044105
555.0,0.8067881,0.28156447,1.0,0.50386846,62,chair,0.32637298
555.0,0.41502222,0.70281,0.529995,0.7509554,64,potted plant,0.30480325
555.0,0.41502222,0.70281,0.529995,0.7509554,86,vase,0.30411494
556.0,0.55745083,0.81391966,0.76198083,0.93286204,73,laptop,0.6345287
556.0,0.2319772,0.44783297,0.44818023,0.56585866,1,person,0.61688906
556.0,0.4284429,0.18134618,0.56281906,0.30410746,73,laptop,0.60690415
556.0,0.7296201,0.64647245,0.9932152,0.80119944,62,chair,0.6042128
556.0,0.4668216,0.6923573,0.9672329,0.8994155,1,person,0.58027214
556.0,0.30882174,0.20002517,0.4350028,0.29683614,1,person,0.5130065
556.0,0.42617154,0.5695562,0.49164438,0.6374504,73,laptop,0.5034372
556.0,0.3801459,0.6915251,0.52595264,0.7530105,64,potted plant,0.4753381
556.0,0.7948726,0.36791006,0.9971759,0.506429,62,chair,0.43066758
556.0,0.2181715,0.7538869,0.6307912,0.9995964,72,tv,0.42880675
556.0,0.558055,0.8138861,0.76205057,0.93272036,72,tv,0.40451849
556.0,0.463985,0.7052621,0.53072864,0.7460608,86,vase,0.3876943
556.0,0.3637537,0.4749031,0.4325036,0.5202491,73,laptop,0.38698184
556.0,0.23201008,0.43901783,0.6597655,0.56727976,1,person,0.37520227
556.0,0.3161831,0.6818747,0.52349746,0.75267893,64,potted plant,0.37035492
556.0,0.37446415,0.19500892,0.5523094,0.30878392,73,laptop,0.36718565
556.0,0.748499,0.38486305,0.8940652,0.48838332,64,potted plant,0.34282786
556.0,0.37730137,0.5107135,0.44676253,0.5658935,73,laptop,0.3401481
556.0,0.8070408,0.29086733,1.0,0.502782,62,chair,0.3299924
556.0,0.41467297,0.70283955,0.5300084,0.75095624,64,potted plant,0.3097585
556.0,0.41467297,0.70283955,0.5300084,0.75095624,86,vase,0.30288595
557.0,0.55738175,0.81390554,0.7620052,0.93275577,73,laptop,0.6300504
557.0,0.42847782,0.18114987,0.5624943,0.30439937,73,laptop,0.62199146
557.0,0.73569316,0.64620984,0.9961911,0.80003536,62,chair,0.6019454
557.0,0.23152524,0.4487703,0.45090538,0.56512964,1,person,0.5953076
557.0,0.46811548,0.6920897,0.9701797,0.8982879,1,person,0.5926355
557.0,0.30867362,0.1999824,0.4351533,0.29679912,1,person,0.5201919
557.0,0.4264759,0.5696772,0.49152312,0.63742226,73,laptop,0.4916131
557.0,0.38039574,0.69166154,0.52585435,0.7529282,64,potted plant,0.47150925
557.0,0.21767773,0.754051,0.63047975,0.9994883,72,tv,0.43744397
557.0,0.7952267,0.36795413,0.9971758,0.5063271,62,chair,0.42622212
557.0,0.5578623,0.81376857,0.7622409,0.9327269,72,tv,0.42052987
557.0,0.46404114,0.7052461,0.5307289,0.74603975,86,vase,0.38794133
557.0,0.31362402,0.68174547,0.5232539,0.7525875,64,potted plant,0.37245572
557.0,0.37561673,0.19446337,0.5526927,0.30876374,73,laptop,0.37199742
557.0,0.23081647,0.4387835,0.65809095,0.5666158,1,person,0.37033054
557.0,0.7482006,0.38434845,0.8942725,0.4885872,64,potted plant,0.34574565
557.0,0.80792445,0.2822162,1.0,0.50324494,62,chair,0.33207178
557.0,0.36055747,0.47512543,0.43129286,0.52038234,73,laptop,0.31864917
557.0,0.41470224,0.70289725,0.53001904,0.7509605,64,potted plant,0.3067084
557.0,0.41470224,0.70289725,0.53001904,0.7509605,86,vase,0.30540425
557.0,0.75634694,0.36946234,0.9522358,0.49791494,64,potted plant,0.30088693
557.0,0.33122727,0.1919679,0.5427065,0.3045088,1,person,0.30085987
558.0,0.55763656,0.8140281,0.76192147,0.93267256,73,laptop,0.6382196
558.0,0.42837483,0.1811624,0.56200165,0.30427718,73,laptop,0.63158363
558.0,0.23104393,0.44892567,0.44954753,0.5621676,1,person,0.6162317
558.0,0.7299786,0.64605916,0.993576,0.800323,62,chair,0.6052808
558.0,0.46830037,0.6922811,0.9704095,0.9000995,1,person,0.5947423
558.0,0.30873623,0.2000031,0.43502823,0.29702085,1,person,0.5205856
558.0,0.42578027,0.5702238,0.49146256,0.6375661,73,laptop,0.5063505
558.0,0.38138944,0.69165343,0.5258334,0.75301653,64,potted plant,0.47527984
558.0,0.21790795,0.7539494,0.6293579,0.9994998,72,tv,0.439909
558.0,0.7955072,0.36784068,0.99722075,0.50608534,62,chair,0.4291928
558.0,0.55808794,0.81392556,0.7620225,0.93252975,72,tv,0.41366717
558.0,0.4639656,0.70527834,0.5306861,0.74605864,86,vase,0.39540866
558.0,0.3127374,0.6815074,0.5231686,0.75264364,64,potted plant,0.37555695
558.0,0.37711537,0.19389631,0.5524125,0.3089398,73,laptop,0.37058383
558.0,0.74818933,0.3844613,0.89421916,0.48844424,64,potted plant,0.3424867
558.0,0.22942583,0.44045836,0.6580137,0.56602055,1,person,0.33955014
558.0,0.44748327,0.18141466,0.59261703,0.32708305,73,laptop,0.33489847
558.0,0.80903864,0.2827589,1.0,0.50333965,62,chair,0.33204082
558.0,0.41554576,0.70285463,0.5300628,0.7509264,86,vase,0.3060887
558.0,0.41554576,0.70285463,0.5300628,0.7509264,64,potted plant,0.30330795
559.0,0.42840227,0.18098728,0.56185734,0.3038828,73,laptop,0.6304147
559.0,0.5577901,0.81401545,0.7618645,0.9327732,73,laptop,0.62700415
559.0,0.73561263,0.64590645,0.9960079,0.79962313,62,chair,0.6085458
559.0,0.46878806,0.6922251,0.97097075,0.9003118,1,person,0.598465
559.0,0.22994056,0.45123023,0.4437782,0.56194395,1,person,0.5946916
559.0,0.30858308,0.1999142,0.43495232,0.29697633,1,person,0.51772183
559.0,0.42607084,0.5707728,0.4914463,0.637616,73,laptop,0.486244
559.0,0.3814545,0.69185525,0.5258524,0.7529096,64,potted plant,0.4690969
559.0,0.21802694,0.75413215,0.6309912,0.9994731,72,tv,0.45679262
559.0,0.7956074,0.36796445,0.99725,0.5060868,62,chair,0.41857404
559.0,0.5580908,0.8140748,0.76166856,0.9325287,72,tv,0.41715252
559.0,0.46403867,0.70526695,0.530653,0.7460549,86,vase,0.39573404
559.0,0.31353438,0.68149066,0.5230397,0.752666,64,potted plant,0.3712171
559.0,0.37561983,0.19386882,0.55212164,0.30893856,73,laptop,0.36906123
559.0,0.34846395,0.47616035,0.42182624,0.52198184,73,laptop,0.35057282
559.0,0.7483348,0.38425407,0.89459425,0.48871782,64,potted plant,0.3448705
559.0,0.80942535,0.2823445,1.0,0.5031718,62,chair,0.3366973
559.0,0.4474396,0.18121478,0.5926828,0.32664213,73,laptop,0.33200872
559.0,0.41544503,0.7028978,0.5300546,0.7509711,86,vase,0.3056095
559.0,0.41544503,0.7028978,0.5300546,0.7509711,64,potted plant,0.30431968
559.0,0.33271804,0.19196142,0.54195315,0.30444813,1,person,0.30392385
560.0,0.4284383,0.18086433,0.5617905,0.3038553,73,laptop,0.6283659
560.0,0.5581336,0.81425345,0.76249385,0.9328095,73,laptop,0.61838645
560.0,0.73543626,0.645607,0.9960297,0.79858184,62,chair,0.6125779
560.0,0.46838203,0.6919011,0.97167957,0.9009963,1,person,0.5972464
560.0,0.22935969,0.45180658,0.44520414,0.561527,1,person,0.5774561
560.0,0.30853736,0.20006683,0.4350052,0.2968639,1,person,0.52073705
560.0,0.3809334,0.6914535,0.5260393,0.7528563,64,potted plant,0.47077677
560.0,0.21896441,0.7541957,0.63104856,0.999354,72,tv,0.4698621
560.0,0.55833423,0.8143903,0.76215434,0.93255126,72,tv,0.41786373
560.0,0.42631525,0.5715978,0.49143052,0.63759065,73,laptop,0.4166177
560.0,0.79529583,0.36811388,0.99731076,0.506129,62,chair,0.41023982
560.0,0.4640801,0.7051709,0.5306587,0.74605006,86,vase,0.39714038
560.0,0.3466624,0.47529155,0.42164475,0.5221487,73,laptop,0.39695668
560.0,0.31206557,0.6815734,0.52330756,0.75277686,64,potted plant,0.37715974
560.0,0.37569594,0.19403043,0.55195755,0.30892637,73,laptop,0.36699852
560.0,0.7488368,0.37261885,0.91283673,0.4914239,64,potted plant,0.34165287
560.0,0.80856085,0.28220183,1.0,0.503474,62,chair,0.33653706
560.0,0.4476316,0.18110204,0.5931256,0.3271247,73,laptop,0.33352017
560.0,0.41563395,0.7027551,0.53007275,0.7509494,86,vase,0.30419153
560.0,0.41563395,0.7027551,0.53007275,0.7509494,64,potted plant,0.3034392
560.0,0.33251643,0.19206607,0.54195535,0.30438626,1,person,0.3011873
561.0,0.42852253,0.18081224,0.5618545,0.30394188,73,laptop,0.6248851
561.0,0.55806786,0.8142951,0.7630256,0.9328477,73,laptop,0.6200954
561.0,0.7354827,0.64558536,0.9960873,0.7995638,62,chair,0.61090785
561.0,0.4677877,0.6919256,0.9713558,0.9010878,1,person,0.593735
561.0,0.22928122,0.4519213,0.44488898,0.5615092,1,person,0.57219446
561.0,0.30854866,0.20004036,0.43511704,0.29681438,1,person,0.518582
561.0,0.38141778,0.69154954,0.52609277,0.7528876,64,potted plant,0.47053167
