frame,y,x,bottom,right,class,class_str,score
55.0,0.5128299,0.628287,0.9658215,0.9496458,1,person,0.6895503
55.0,0.5886763,0.2636578,0.98157305,0.43093836,62,chair,0.6838187
55.0,0.57257366,0.6765811,0.62770367,0.80170995,76,keyboard,0.6582533
55.0,0.7784882,0.692521,1.0,0.98940957,73,laptop,0.62811124
55.0,0.20461288,0.36083543,0.39919356,0.46481693,1,person,0.5589609
55.0,0.38942719,0.3059502,0.4792322,0.4067255,73,laptop,0.5343523
55.0,0.47147757,0.10773545,0.6474224,0.23943412,73,laptop,0.46270552
55.0,0.41422004,0.5903139,0.54137915,0.65254843,64,potted plant,0.4597052
55.0,0.6742666,0.6811785,0.9755267,0.96737283,73,laptop,0.3820523
55.0,0.6742666,0.6811785,0.9755267,0.96737283,1,person,0.35211182
55.0,0.7163474,0.03786246,0.83819836,0.11230728,75,remote,0.34630314
55.0,0.41324958,0.18839908,0.9666835,0.4002362,62,chair,0.33857566
55.0,0.71833426,0.036933236,0.84005004,0.1150079,76,keyboard,0.33824855
55.0,0.003594093,0.40064746,0.247518,0.68013936,72,tv,0.33692354
55.0,0.23485994,0.8201612,0.432373,0.8674803,72,tv,0.31452534
55.0,0.019138202,0.67079735,0.4010318,0.8214817,72,tv,0.3046653
55.0,0.2394955,0.8200193,0.5143919,0.8951972,72,tv,0.3045816
56.0,0.3748904,0.16223042,0.9710986,0.39228535,1,person,0.68922156
56.0,0.5132313,0.62860525,0.9654237,0.94976115,1,person,0.68688273
56.0,0.58894897,0.26309216,0.98187125,0.43080223,62,chair,0.6841041
56.0,0.5725047,0.67664444,0.6276941,0.8017472,76,keyboard,0.66006374
56.0,0.77833515,0.69076204,0.99996203,0.9892777,73,laptop,0.6285624
56.0,0.38966712,0.30590692,0.47981492,0.40784046,73,laptop,0.570577
56.0,0.20476618,0.3607334,0.39951608,0.46512532,1,person,0.5535966
56.0,0.4714613,0.10756759,0.64746165,0.23881952,73,laptop,0.47793168
56.0,0.41403306,0.5903839,0.5414019,0.6526437,64,potted plant,0.45464087
56.0,0.67355514,0.6806249,0.9753636,0.967231,73,laptop,0.38406333
56.0,0.67355514,0.6806249,0.9753636,0.967231,1,person,0.353156
56.0,0.7163318,0.037877962,0.8382028,0.11229466,75,remote,0.3450853
56.0,0.0036091954,0.40062135,0.24980934,0.6802873,72,tv,0.34484017
56.0,0.7182994,0.03695216,0.8400599,0.114979886,76,keyboard,0.3412453
56.0,0.41542214,0.18868306,0.9668787,0.40082225,62,chair,0.34063864
56.0,0.01984927,0.6711626,0.40284115,0.8215306,72,tv,0.31368807
56.0,0.23531142,0.82017064,0.4322184,0.86750436,72,tv,0.31321707
56.0,0.23981047,0.8199545,0.51528496,0.8954532,72,tv,0.3036241
57.0,0.3756066,0.16283472,0.9701584,0.39197266,1,person,0.69516337
57.0,0.5120558,0.63093024,0.96420735,0.94924873,1,person,0.6821658
57.0,0.5910491,0.26277483,0.9818258,0.4306112,62,chair,0.6810772
57.0,0.5722845,0.6765897,0.627783,0.8017639,76,keyboard,0.65996116
57.0,0.7796055,0.6910189,0.99991715,0.98894507,73,laptop,0.6351061
57.0,0.38977122,0.3059401,0.47961754,0.40749586,73,laptop,0.56622326
57.0,0.20439449,0.36079216,0.39986917,0.46432668,1,person,0.554349
57.0,0.47168893,0.10788599,0.64722866,0.23811832,73,laptop,0.47003278
57.0,0.41470897,0.5903263,0.54153925,0.65269256,64,potted plant,0.45734712
57.0,0.6748131,0.6822586,0.9748344,0.9676938,73,laptop,0.38872045
57.0,0.6748131,0.6822586,0.9748344,0.9676938,1,person,0.35926282
57.0,0.4120706,0.18893735,0.9668858,0.40029997,62,chair,0.33995885
57.0,0.71616876,0.037868764,0.83815694,0.112388685,75,remote,0.32933292
57.0,0.0036939308,0.40095532,0.2429685,0.67917645,72,tv,0.32566097
57.0,0.7179879,0.036711726,0.8401369,0.11519368,76,keyboard,0.32536384
57.0,0.018882066,0.67074406,0.4050348,0.8221421,72,tv,0.31767905
57.0,0.23657236,0.820092,0.4322411,0.8673349,72,tv,0.31364214
57.0,0.24097647,0.8198581,0.51348937,0.8949555,72,tv,0.30452752
58.0,0.37636644,0.16196293,0.9713382,0.39265943,1,person,0.69404787
58.0,0.58617985,0.26229292,0.98197305,0.43092895,62,chair,0.6797483
58.0,0.5121271,0.63339514,0.9642202,0.94938856,1,person,0.67565656
58.0,0.57237124,0.6764445,0.6277672,0.8016593,76,keyboard,0.6583777
58.0,0.77851677,0.6918444,0.99981844,0.9891061,73,laptop,0.62568516
58.0,0.20457806,0.36092097,0.39825714,0.46573442,1,person,0.5402281
58.0,0.38922948,0.3060768,0.48000664,0.40842673,73,laptop,0.52024364
58.0,0.4718283,0.1076933,0.6479268,0.23728482,73,laptop,0.47232753
58.0,0.41491282,0.59058696,0.5414574,0.6526453,64,potted plant,0.45519555
58.0,0.6690785,0.68106866,0.9745434,0.96691215,73,laptop,0.38835523
58.0,0.6690785,0.68106866,0.9745434,0.96691215,1,person,0.3662243
58.0,0.41212276,0.18828788,0.9679922,0.40085688,62,chair,0.3502427
58.0,0.71627575,0.03788347,0.8382407,0.11229782,75,remote,0.3401849
58.0,0.003858298,0.40056193,0.23952438,0.67870355,72,tv,0.3272887
58.0,0.23631442,0.8199283,0.43265814,0.8673544,72,tv,0.3244356
58.0,0.01961875,0.67027414,0.40006644,0.8215462,72,tv,0.32301074
58.0,0.7181665,0.036905475,0.8399044,0.11494786,76,keyboard,0.32129556
58.0,0.24019985,0.81987476,0.5154605,0.8952172,72,tv,0.30697823
59.0,0.37625378,0.162364,0.97125,0.39137602,1,person,0.6956299
59.0,0.58639973,0.26238137,0.9820636,0.43103737,62,chair,0.67925674
59.0,0.5099957,0.6306776,0.9636744,0.94939244,1,person,0.6730581
59.0,0.57242715,0.67649883,0.6277722,0.80167276,76,keyboard,0.6628931
59.0,0.77865255,0.69175357,0.9999013,0.9892027,73,laptop,0.63183016
59.0,0.20450199,0.3608829,0.3983857,0.46540704,1,person,0.5419297
59.0,0.38925147,0.30602497,0.47992885,0.40841317,73,laptop,0.52188224
59.0,0.4719663,0.10764888,0.6479916,0.23691115,73,laptop,0.48164526
59.0,0.41485542,0.59053683,0.54145175,0.6527002,64,potted plant,0.45285645
59.0,0.6752321,0.68172675,0.9756128,0.9686957,73,laptop,0.39361525
59.0,0.6752321,0.68172675,0.9756128,0.9686957,1,person,0.35612285
59.0,0.40936324,0.18784666,0.96815026,0.39991486,62,chair,0.34908465
59.0,0.7163901,0.0378277,0.8382538,0.11225006,75,remote,0.34215498
59.0,0.019800201,0.6703787,0.40000266,0.8212012,72,tv,0.33205992
59.0,0.0037754923,0.4005069,0.23996331,0.67865676,72,tv,0.32106978
59.0,0.7182958,0.037009697,0.84002507,0.114743784,76,keyboard,0.32086453
59.0,0.23727904,0.81999123,0.43220115,0.8673408,72,tv,0.31838667
59.0,0.52827173,0.7081376,0.5717251,0.7621533,74,mouse,0.3022014
60.0,0.3757844,0.1613195,0.9694959,0.39024323,1,person,0.69326574
60.0,0.5124241,0.6260382,0.96425784,0.9494871,1,person,0.69087744
60.0,0.5861934,0.26292044,0.98172003,0.43094736,62,chair,0.67973256
60.0,0.57233644,0.67660403,0.62771547,0.80161357,76,keyboard,0.6562541
60.0,0.7771474,0.6898944,0.99998283,0.9893233,73,laptop,0.635507
60.0,0.38788617,0.3056847,0.48037738,0.40954667,73,laptop,0.5531997
60.0,0.20431197,0.3626834,0.39750648,0.4657505,1,person,0.5511372
60.0,0.4719542,0.107623085,0.648054,0.2370769,73,laptop,0.47435462
60.0,0.4148736,0.5906401,0.5416933,0.652726,64,potted plant,0.4468807
60.0,0.6774866,0.6784804,0.9765002,0.968351,73,laptop,0.3953316
60.0,0.6774866,0.6784804,0.9765002,0.968351,1,person,0.35554028
60.0,0.40892434,0.18750075,0.96761334,0.39935753,62,chair,0.34849668
60.0,0.7163378,0.03788709,0.83822906,0.112277396,75,remote,0.34477782
60.0,0.23700976,0.8199772,0.43254024,0.86759454,72,tv,0.32196385
60.0,0.7182138,0.03701584,0.8399937,0.11477028,76,keyboard,0.32114494
60.0,0.041589156,0.67426693,0.37661427,0.8138592,72,tv,0.31723297
60.0,0.0036884919,0.40073067,0.24027237,0.6783616,72,tv,0.31173232
60.0,0.7398612,0.68244684,0.87203604,0.7409048,75,remote,0.3052873
60.0,0.5283356,0.7081144,0.57188356,0.76255155,74,mouse,0.30369857
60.0,0.24044695,0.81988066,0.51374125,0.8946194,72,tv,0.3004547
61.0,0.3743814,0.16149044,0.96847796,0.38932765,1,person,0.6875998
61.0,0.5875591,0.26381934,0.98147607,0.4309886,62,chair,0.6801543
61.0,0.51261216,0.6303364,0.9638397,0.9489542,1,person,0.67896235
61.0,0.57247084,0.67657995,0.6277965,0.80155814,76,keyboard,0.6635649
61.0,0.7764119,0.69156456,0.9998728,0.9895439,73,laptop,0.6346588
61.0,0.3872823,0.3054118,0.47962296,0.40671626,73,laptop,0.6003579
61.0,0.20418705,0.36315775,0.39881974,0.4656313,1,person,0.5733228
61.0,0.4719978,0.107231155,0.64773136,0.23692487,73,laptop,0.48448738
61.0,0.41614723,0.59078753,0.5344365,0.65258896,64,potted plant,0.44434577
61.0,0.67693686,0.6812224,0.97634876,0.9686691,73,laptop,0.4029144
61.0,0.67693686,0.6812224,0.97634876,0.9686691,1,person,0.3616052
61.0,0.7164322,0.037912246,0.83823526,0.11224161,75,remote,0.34476244
61.0,0.40671337,0.18735293,0.96692586,0.3981789,62,chair,0.3414669
61.0,0.04324098,0.6744148,0.37693447,0.81401473,72,tv,0.32333857
61.0,0.7160109,0.037623726,0.8385805,0.114563264,76,keyboard,0.3228746
61.0,0.2381915,0.8199987,0.43149298,0.8675557,72,tv,0.3207719
61.0,0.003363587,0.40084827,0.23807895,0.67857563,72,tv,0.3086192
61.0,0.5283755,0.70812654,0.57186925,0.76235545,74,mouse,0.30548218
62.0,0.37516463,0.1613027,0.9682653,0.38965636,1,person,0.6912223
62.0,0.58716184,0.2642504,0.98167306,0.43118674,62,chair,0.6795872
62.0,0.51245123,0.63004065,0.9639798,0.94878304,1,person,0.6781874
62.0,0.57244515,0.67657876,0.6278348,0.8015462,76,keyboard,0.66170835
62.0,0.7755503,0.68990105,0.9997694,0.98939675,73,laptop,0.63444334
62.0,0.38526618,0.30523068,0.47923267,0.40499985,73,laptop,0.6071598
62.0,0.2038508,0.36425495,0.39956337,0.4659533,1,person,0.5738685
62.0,0.4722085,0.10727626,0.6480508,0.23675,73,laptop,0.48958465
62.0,0.41568908,0.59064955,0.5339385,0.6526218,64,potted plant,0.44515345
62.0,0.67891467,0.68041635,0.97657967,0.9689857,73,laptop,0.40379333
62.0,0.67891467,0.68041635,0.97657967,0.9689857,1,person,0.3604648
62.0,0.4051367,0.18671466,0.9670489,0.3976391,62,chair,0.34216917
62.0,0.7164312,0.037969295,0.8382308,0.11221847,75,remote,0.3418612
62.0,0.04322186,0.67466944,0.3764013,0.81340104,72,tv,0.3291945
62.0,0.71602935,0.037615236,0.8386008,0.114467114,76,keyboard,0.32413775
62.0,0.0035091192,0.40100306,0.23833092,0.67870826,72,tv,0.31330723
62.0,0.2374273,0.8199697,0.4316134,0.8675093,72,tv,0.30961657
62.0,0.52837616,0.70813185,0.57190424,0.7624778,74,mouse,0.30852687
63.0,0.37593043,0.16253963,0.97080314,0.38953832,1,person,0.6918422
63.0,0.51224345,0.62874275,0.96398634,0.94854385,1,person,0.6843499
63.0,0.58678234,0.26470926,0.98175263,0.4313704,62,chair,0.67850137
63.0,0.5723566,0.6764971,0.6278604,0.8015226,76,keyboard,0.6599531
63.0,0.7759788,0.6892518,0.9997765,0.9890299,73,laptop,0.6352676
63.0,0.3878277,0.30493927,0.48053902,0.40793467,73,laptop,0.60429174
63.0,0.20419881,0.36334887,0.39861903,0.46589646,1,person,0.5637346
63.0,0.47250777,0.10736263,0.6481468,0.23650315,73,laptop,0.4941739
63.0,0.41477466,0.5905128,0.5392258,0.6528668,64,potted plant,0.44527817
63.0,0.68265337,0.6793128,0.97730154,0.9696151,73,laptop,0.40247595
63.0,0.68265337,0.6793128,0.97730154,0.9696151,1,person,0.35257155
63.0,0.40557516,0.18637735,0.9669968,0.39777178,62,chair,0.34431982
63.0,0.7164585,0.037911493,0.83820385,0.11218166,75,remote,0.34009975
63.0,0.042384505,0.67486554,0.37483576,0.8137601,72,tv,0.3235843
63.0,0.7159669,0.037224647,0.83851033,0.11457546,76,keyboard,0.32053012
63.0,0.0039056614,0.40073776,0.24101141,0.6787418,72,tv,0.31212348
63.0,0.7388477,0.6845464,0.87148756,0.7407804,75,remote,0.311746
63.0,0.23624572,0.81996727,0.43279287,0.86758363,72,tv,0.31020677
64.0,0.37650657,0.16148761,0.9700893,0.38921794,1,person,0.6968806
64.0,0.51222694,0.62808377,0.9641583,0.9486179,1,person,0.68496764
64.0,0.58623034,0.26505095,0.98173314,0.43155307,62,chair,0.67924297
64.0,0.5722591,0.67652196,0.6279189,0.8014943,76,keyboard,0.66182595
64.0,0.77580464,0.6876108,0.999732,0.98897177,73,laptop,0.63484216
64.0,0.38876387,0.30509624,0.48055604,0.40822938,73,laptop,0.60655195
64.0,0.20438898,0.36343566,0.39954996,0.46517888,1,person,0.55469424
64.0,0.47282237,0.10750769,0.6479389,0.23648627,73,laptop,0.5128152
64.0,0.4147473,0.59044,0.5386137,0.6529055,64,potted plant,0.44512117
64.0,0.6855931,0.6786717,0.97759676,0.9699969,73,laptop,0.40212074
64.0,0.6855931,0.6786717,0.97759676,0.9699969,1,person,0.34964737
64.0,0.40554792,0.18575418,0.96690744,0.39750165,62,chair,0.34596896
64.0,0.7164705,0.03791034,0.83820355,0.11217092,75,remote,0.34046364
64.0,0.7160022,0.037237316,0.83852327,0.11452955,76,keyboard,0.326007
64.0,0.038620174,0.6747782,0.37501732,0.8138075,72,tv,0.32533705
64.0,0.7389227,0.6846031,0.87138784,0.7406285,75,remote,0.3156407
64.0,0.0041923895,0.4006546,0.24236017,0.67884225,72,tv,0.3094619
64.0,0.23589784,0.8198018,0.4327036,0.86748767,72,tv,0.30755502
65.0,0.5127342,0.61776733,0.9661976,0.95213366,1,person,0.72791976
65.0,0.37711433,0.1627416,0.96947694,0.3902585,1,person,0.68806225
65.0,0.585131,0.26622394,0.98124856,0.4318917,62,chair,0.68469775
65.0,0.57233846,0.6764252,0.6281184,0.801512,76,keyboard,0.66363144
65.0,0.7794324,0.68401253,1.0,0.9892683,73,laptop,0.65504265
65.0,0.38887858,0.3047288,0.48010707,0.40784907,73,laptop,0.594311
65.0,0.20421857,0.3632801,0.39936,0.4654033,1,person,0.55539507
65.0,0.47237992,0.10781441,0.6474291,0.23585439,73,laptop,0.5190172
65.0,0.41631842,0.59027475,0.5375477,0.6529005,64,potted plant,0.4454267
65.0,0.73948705,0.68223363,0.87208974,0.74093395,75,remote,0.35118213
65.0,0.020792425,0.6703019,0.4006041,0.8198147,72,tv,0.34332874
65.0,0.40643454,0.1856462,0.96387804,0.39685395,62,chair,0.3428027
65.0,0.6908791,0.67590165,0.97846806,0.9711312,1,person,0.33510494
65.0,0.7152068,0.035985928,0.8392666,0.11489013,76,keyboard,0.3229713
65.0,0.2316575,0.8196389,0.43442792,0.867227,72,tv,0.3133325
65.0,0.7163642,0.03786649,0.8383239,0.1123596,75,remote,0.3089323
65.0,0.5284262,0.70811826,0.57201934,0.76247746,74,mouse,0.3000648
66.0,0.51333034,0.6177093,0.96653414,0.9524344,1,person,0.7311182
66.0,0.3775934,0.16243821,0.9696512,0.39081603,1,person,0.6863114
66.0,0.58448833,0.265891,0.98140925,0.43178537,62,chair,0.68299294
66.0,0.57246846,0.67640966,0.62810653,0.8015141,76,keyboard,0.6671033
66.0,0.77933455,0.68352556,1.0,0.9891919,73,laptop,0.6533925
66.0,0.38883644,0.3050093,0.4800706,0.40859348,73,laptop,0.58883524
66.0,0.20423326,0.362543,0.39863035,0.46527505,1,person,0.56065816
66.0,0.472446,0.107644476,0.6477137,0.23643985,73,laptop,0.5240594
66.0,0.41672012,0.5902391,0.5378781,0.65279835,64,potted plant,0.4484443
66.0,0.68799686,0.6754592,0.97807825,0.97065836,73,laptop,0.40520796
66.0,0.73938495,0.6822271,0.872062,0.74089223,75,remote,0.3526116
66.0,0.022285327,0.6706333,0.39942503,0.819383,72,tv,0.34671286
66.0,0.40597224,0.18556587,0.96431935,0.396995,62,chair,0.3448791
66.0,0.68799686,0.6754592,0.97807825,0.97065836,1,person,0.33841962
66.0,0.7152161,0.035927545,0.8392412,0.11488286,76,keyboard,0.33304614
66.0,0.23204878,0.8198536,0.43425736,0.86723286,72,tv,0.31680048
66.0,0.7163276,0.0378833,0.8383693,0.11233212,75,remote,0.30934304
67.0,0.514135,0.61833584,0.96378076,0.9519465,1,person,0.73120105
67.0,0.37805393,0.1634661,0.9708092,0.39100444,1,person,0.68523645
67.0,0.5841261,0.2653007,0.9818075,0.4315673,62,chair,0.68245244
67.0,0.57235545,0.6762829,0.6281555,0.8015965,76,keyboard,0.67018956
67.0,0.778534,0.6773171,1.0,0.9883724,73,laptop,0.6610692
67.0,0.3886123,0.30523652,0.48001578,0.40855306,73,laptop,0.5781441
67.0,0.20401454,0.3627364,0.3990662,0.46461934,1,person,0.565135
67.0,0.4722461,0.10754014,0.64803225,0.23688301,73,laptop,0.47998568
67.0,0.41745424,0.59018004,0.53832406,0.65256417,64,potted plant,0.45902807
67.0,0.7395589,0.6819175,0.8720133,0.7411297,75,remote,0.35707027
67.0,0.04846236,0.67506623,0.37561646,0.81273055,72,tv,0.34845608
67.0,0.40732545,0.18603233,0.9646246,0.39768252,62,chair,0.34737256
67.0,0.6918834,0.67267966,0.97764987,0.9707607,1,person,0.3417619
67.0,0.7155511,0.03594569,0.83898526,0.1148015,76,keyboard,0.3377276
67.0,0.71638876,0.037713107,0.83848304,0.11235294,75,remote,0.32658803
67.0,0.23423846,0.8202569,0.43332362,0.867672,72,tv,0.32246143
67.0,0.23947425,0.82051235,0.5171435,0.89688534,72,tv,0.31365675
68.0,0.51423407,0.6179419,0.9639653,0.9516544,1,person,0.73405856
68.0,0.3779772,0.16236812,0.9699102,0.39093763,1,person,0.6863674
68.0,0.5835605,0.26531765,0.9815156,0.43150166,62,chair,0.6822971
68.0,0.5723877,0.67620015,0.6281693,0.8016795,76,keyboard,0.6760104
68.0,0.77831364,0.67680734,1.0,0.98835343,73,laptop,0.66061187
68.0,0.38880205,0.3050568,0.47999972,0.40797633,73,laptop,0.57921666
68.0,0.20386772,0.36281532,0.39940262,0.46430898,1,person,0.56547695
68.0,0.4723498,0.10766239,0.64788634,0.23625427,73,laptop,0.48901936
68.0,0.41749704,0.59010583,0.5392576,0.65252763,64,potted plant,0.4643607
68.0,0.73962146,0.68186545,0.8720667,0.74113715,75,remote,0.3638792
68.0,0.051904768,0.67483306,0.37581325,0.81277144,72,tv,0.35859343
68.0,0.40632254,0.18623435,0.9651291,0.39775962,62,chair,0.34846675
68.0,0.7155832,0.035872683,0.8389454,0.114818156,76,keyboard,0.3449301
68.0,0.6918769,0.67146283,0.97798884,0.9706331,1,person,0.3435996
68.0,0.7163397,0.03769328,0.83853054,0.11233981,75,remote,0.32893395
68.0,0.23474285,0.8203272,0.43292162,0.8676656,72,tv,0.32409662
68.0,0.23996483,0.8205737,0.5138074,0.8960743,72,tv,0.30779234
69.0,0.51377445,0.61725146,0.9660079,0.951639,1,person,0.735969
69.0,0.37645736,0.16322613,0.9698143,0.3915624,1,person,0.6874838
69.0,0.58517265,0.2650405,0.9812355,0.43099645,62,chair,0.6860033
69.0,0.5723082,0.6760501,0.62797403,0.80165356,76,keyboard,0.6714889
69.0,0.77803504,0.67958605,1.0,0.9885671,73,laptop,0.6542747
69.0,0.20440012,0.36272907,0.39882505,0.46346402,1,person,0.5732817
69.0,0.3893148,0.3053036,0.47983202,0.40723434,73,laptop,0.57078135
69.0,0.47275096,0.10743225,0.64844567,0.23638278,73,laptop,0.49549484
69.0,0.41786665,0.589836,0.5404466,0.65295947,64,potted plant,0.48017493
69.0,0.7401081,0.681925,0.8721314,0.74117345,75,remote,0.35399547
69.0,0.40865016,0.18679261,0.96536815,0.39903426,62,chair,0.35359442
69.0,0.69306517,0.67152303,0.97911406,0.970568,1,person,0.33799177
69.0,0.05209519,0.67534435,0.37606436,0.81259775,72,tv,0.33738554
69.0,0.7153794,0.03573523,0.8391985,0.114683524,76,keyboard,0.33504
69.0,0.7162533,0.03764862,0.83852243,0.112297714,75,remote,0.33164763
69.0,0.23628017,0.82012355,0.43318835,0.8677027,72,tv,0.32794493
69.0,0.24129224,0.82044625,0.5164041,0.8968866,72,tv,0.31204936
69.0,0.004302256,0.39904565,0.24700993,0.6843962,72,tv,0.30777448
69.0,0.52820796,0.7080825,0.5717936,0.7620372,74,mouse,0.3035558
70.0,0.5142586,0.6180527,0.9638717,0.95144916,1,person,0.73551494
70.0,0.58450615,0.26526195,0.98142517,0.43147326,62,chair,0.6879651
70.0,0.37646598,0.16287053,0.9705723,0.39044917,1,person,0.68395674
70.0,0.5722553,0.67609626,0.62804145,0.8017158,76,keyboard,0.67523134
70.0,0.77748287,0.6794479,1.0,0.98891675,73,laptop,0.6526622
70.0,0.20437652,0.36161876,0.3996281,0.46478742,1,person,0.54371834
70.0,0.41798106,0.5897653,0.54103744,0.65285206,64,potted plant,0.4846926
70.0,0.4723122,0.10752595,0.64837754,0.23641288,73,laptop,0.47664103
70.0,0.3887369,0.30594188,0.479555,0.4085189,73,laptop,0.45102957
70.0,0.740226,0.6818905,0.8722221,0.7413058,75,remote,0.35393506
70.0,0.40665287,0.18699193,0.966446,0.39837438,62,chair,0.3493064
70.0,0.02119945,0.66872853,0.40076858,0.82197875,72,tv,0.3476861
70.0,0.6937032,0.671155,0.9790237,0.97102773,1,person,0.34709024
70.0,0.7154441,0.036443073,0.8390924,0.11458048,76,keyboard,0.33915156
70.0,0.7161581,0.03769956,0.8385889,0.11230011,75,remote,0.3368182
70.0,0.23737553,0.820364,0.4330803,0.86801064,72,tv,0.33663172
70.0,0.0040612966,0.39754272,0.2435816,0.683743,72,tv,0.32467872
70.0,0.5282492,0.7080953,0.57201964,0.762035,74,mouse,0.3138816
70.0,0.24137098,0.82069254,0.51074374,0.89550245,72,tv,0.30720612
71.0,0.51376474,0.6181403,0.96337736,0.9509508,1,person,0.73477876
71.0,0.585126,0.26551786,0.9811339,0.43143073,62,chair,0.6858891
71.0,0.37622887,0.16326043,0.97127825,0.39053687,1,person,0.68417203
71.0,0.5722721,0.6760891,0.62804216,0.80171305,76,keyboard,0.6740587
71.0,0.77628577,0.6776696,0.9999666,0.98864573,73,laptop,0.6584514
71.0,0.20429465,0.3615035,0.3996295,0.46478823,1,person,0.5430759
71.0,0.47217095,0.10760777,0.64804256,0.23646028,73,laptop,0.4841624
71.0,0.41807663,0.5897895,0.54096955,0.652897,64,potted plant,0.4828406
71.0,0.38871473,0.30601472,0.47962165,0.40875,73,laptop,0.45401174
71.0,0.021833941,0.66858137,0.3994643,0.8213351,72,tv,0.35042813
71.0,0.74021775,0.68195075,0.8722572,0.74133605,75,remote,0.3501603
71.0,0.4048562,0.18699539,0.96594644,0.39804715,62,chair,0.34733528
71.0,0.6966491,0.6709229,0.9792386,0.971352,1,person,0.3442001
71.0,0.7154573,0.036256764,0.83931863,0.114558876,76,keyboard,0.33464348
71.0,0.71620244,0.03770401,0.83861893,0.112293005,75,remote,0.33409083
71.0,0.2379153,0.82050055,0.4325486,0.86779624,72,tv,0.33291876
71.0,0.0040267035,0.39797342,0.24260876,0.6842091,72,tv,0.32329077
71.0,0.52823997,0.7080965,0.5719863,0.76199794,74,mouse,0.31326753
71.0,0.24239074,0.8208491,0.5136224,0.89624625,72,tv,0.30540904
72.0,0.5137558,0.617918,0.9634516,0.9508985,1,person,0.73319316
72.0,0.5846427,0.26572058,0.98139805,0.43168572,62,chair,0.6860159
72.0,0.376316,0.16362843,0.9710906,0.3898138,1,person,0.68361866
72.0,0.57233375,0.67614317,0.6280511,0.8017354,76,keyboard,0.6754696
72.0,0.7761694,0.67671525,0.9999901,0.9885938,73,laptop,0.6584493
72.0,0.20426434,0.3611582,0.39924502,0.4647376,1,person,0.54417425
72.0,0.4181523,0.5898041,0.54079014,0.6529091,64,potted plant,0.4814887
72.0,0.47225633,0.10768922,0.64811516,0.23586945,73,laptop,0.46314535
72.0,0.3887826,0.30594143,0.47985253,0.41061422,73,laptop,0.44177556
72.0,0.7401965,0.68194705,0.87242085,0.7413555,75,remote,0.35537654
72.0,0.40337336,0.18658382,0.96653247,0.39781898,62,chair,0.34625214
72.0,0.6975578,0.67049634,0.97947514,0.9716586,1,person,0.34212106
72.0,0.7154575,0.036488116,0.8392939,0.11449388,76,keyboard,0.3400274
72.0,0.71612537,0.037786897,0.83856535,0.11227539,75,remote,0.33938003
72.0,0.021719158,0.66850674,0.3995846,0.8210112,72,tv,0.33450723
72.0,0.23785254,0.82033753,0.4330159,0.8677907,72,tv,0.33264446
72.0,0.0041861236,0.39793208,0.24310221,0.68435574,72,tv,0.32267565
72.0,0.5282452,0.7080934,0.57213295,0.7619599,74,mouse,0.3179693
72.0,0.24244843,0.8206089,0.5147156,0.8964558,72,tv,0.30796438
73.0,0.5139046,0.6192838,0.9613172,0.95111334,1,person,0.72129864
73.0,0.5861205,0.26644102,0.9811479,0.4315988,62,chair,0.6834536
73.0,0.3761733,0.1637398,0.9691498,0.38932425,1,person,0.68169147
73.0,0.57235515,0.67613673,0.628039,0.80176544,76,keyboard,0.6768613
73.0,0.7751176,0.6805459,0.99989265,0.9891584,73,laptop,0.6485853
73.0,0.20453322,0.36162007,0.39823216,0.46463108,1,person,0.5399787
73.0,0.47231102,0.10754905,0.64790964,0.23687238,73,laptop,0.48249054
73.0,0.41831964,0.5898773,0.5403395,0.6530114,64,potted plant,0.47079554
73.0,0.38871738,0.3060697,0.47983214,0.4115648,73,laptop,0.39463273
73.0,0.7402791,0.68211544,0.8717283,0.74126816,75,remote,0.3579238
73.0,0.71604174,0.037894543,0.8384989,0.11228576,75,remote,0.34497023
73.0,0.71565366,0.03685165,0.8393911,0.11435847,76,keyboard,0.3421525
73.0,0.40188468,0.18645282,0.96605563,0.39714384,62,chair,0.3400575
73.0,0.6958253,0.6726345,0.9793281,0.97173774,1,person,0.33815718
73.0,0.004549451,0.39834076,0.24538264,0.68426484,72,tv,0.33623034
73.0,0.2377955,0.82024354,0.432914,0.86763316,72,tv,0.33310592
73.0,0.52821183,0.70808786,0.5721669,0.76185447,74,mouse,0.32197112
73.0,0.022117198,0.6687268,0.4006981,0.82156444,72,tv,0.31762356
73.0,0.24223463,0.8204616,0.51483,0.8963812,72,tv,0.30631438
74.0,0.51394975,0.61962074,0.96152484,0.9513697,1,person,0.7192021
74.0,0.58587706,0.26662248,0.98139584,0.43159413,62,chair,0.6818091
74.0,0.37643567,0.16361126,0.9682611,0.38908467,1,person,0.67948395
74.0,0.57240224,0.67618597,0.6280644,0.8017609,76,keyboard,0.6727854
74.0,0.7748772,0.6806758,0.999948,0.98909944,73,laptop,0.6468157
74.0,0.20447668,0.36160192,0.39825317,0.46487698,1,person,0.544916
74.0,0.47207877,0.10763246,0.6479042,0.23693421,73,laptop,0.47845638
74.0,0.4185527,0.58992994,0.54042953,0.6529714,64,potted plant,0.47134265
74.0,0.7402393,0.6821509,0.8719149,0.7412707,75,remote,0.35953337
74.0,0.0045471564,0.39814782,0.24619696,0.684688,72,tv,0.3546225
74.0,0.71601087,0.037970502,0.8384666,0.11225553,75,remote,0.35335913
74.0,0.7157072,0.037238635,0.83934045,0.11430799,76,keyboard,0.35074815
74.0,0.40239447,0.18631148,0.966333,0.39707172,62,chair,0.33786035
