frame,y,x,bottom,right,class,class_str,score
1243.0,0.13104513,0.5552784,0.19268772,0.5860621,84,book,0.46148014
1243.0,0.3059926,0.6086196,0.36460918,0.62102795,84,book,0.42125744
1243.0,0.2407539,0.6092168,0.30985495,0.62153554,84,book,0.3946381
1243.0,0.35926273,0.3104025,0.7148708,0.39741987,1,person,0.39237362
1243.0,0.12942581,0.4824796,0.5389644,0.9985765,84,book,0.37054607
1243.0,0.1260478,0.50765187,0.18946306,0.52471906,84,book,0.3618092
1244.0,0.17736223,0.69652563,0.8839035,0.8345055,1,person,0.95299613
1244.0,0.24012595,0.3825795,0.92558616,0.5232087,1,person,0.9313853
1244.0,0.1714221,0.1008226,0.986459,0.34160408,1,person,0.6721031
1244.0,0.24032904,0.612929,0.3042635,0.62419796,84,book,0.6345072
1244.0,0.30698442,0.6118212,0.36999893,0.6231965,84,book,0.6324967
1244.0,0.11427383,0.4368015,0.5457904,0.9849363,84,book,0.38675112
1244.0,0.091785766,0.3434747,0.1727517,0.38730133,85,clock,0.3391474
1245.0,0.1803999,0.70163643,0.8779558,0.83437085,1,person,0.9321673
1245.0,0.2546498,0.37858278,0.92972004,0.51816535,1,person,0.9096025
1245.0,0.14359653,0.102196,1.0,0.3483695,1,person,0.6404963
1245.0,0.30932164,0.61296284,0.3713358,0.6245614,84,book,0.6038819
1245.0,0.24128243,0.61377895,0.30366293,0.6258023,84,book,0.60031384
1245.0,0.09117055,0.35274172,0.17801186,0.40343356,85,clock,0.47534963
1245.0,0.1315141,0.5624389,0.19014299,0.59125346,84,book,0.32508737
1245.0,0.12793115,0.45997417,0.5425931,0.9738282,84,book,0.30625084
1246.0,0.23068258,0.36988395,0.92911184,0.52944356,1,person,0.9281646
1246.0,0.19100076,0.70614195,0.8722426,0.83675766,1,person,0.8768364
1246.0,0.14785883,0.103704974,0.9970646,0.3516186,1,person,0.646835
1246.0,0.24474981,0.6149922,0.3048322,0.62639457,84,book,0.6301204
1246.0,0.08205142,0.35209143,0.1727852,0.40545934,85,clock,0.59499973
1246.0,0.30908823,0.6170923,0.36544704,0.6283744,84,book,0.5909214
1247.0,0.18672308,0.35630536,0.9343151,0.53436786,1,person,0.94769967
1247.0,0.14473835,0.7054013,0.8566381,0.8400059,1,person,0.7450514
1247.0,0.09382239,0.102209836,0.996161,0.4053739,1,person,0.7103548
1247.0,0.22635967,0.6139898,0.28897476,0.6267418,84,book,0.63485825
1247.0,0.07293171,0.3527658,0.15996811,0.40700454,85,clock,0.5648084
1247.0,0.29577,0.61247396,0.35826427,0.6260772,84,book,0.46688873
1247.0,0.25865644,0.62091196,0.3191477,0.63175666,84,book,0.40449452
1247.0,0.22501352,0.6528384,0.28709182,0.66689354,84,book,0.35479492
1247.0,0.5746822,0.54849786,0.83094877,0.6628857,62,chair,0.3425253
1248.0,0.20141241,0.3582502,0.94444096,0.538073,1,person,0.91340595
1248.0,0.12527448,0.707248,0.84051603,0.84150374,1,person,0.81316936
1248.0,0.21476716,0.61746144,0.27976272,0.6284764,84,book,0.6877727
1248.0,0.08896589,0.10470232,1.0,0.37388173,1,person,0.5415643
1248.0,0.22024503,0.653601,0.28319123,0.66643995,84,book,0.34959424
1248.0,0.20345517,0.5753354,0.2762746,0.586741,84,book,0.3048834
1249.0,0.20142394,0.34555638,0.92417544,0.5444803,1,person,0.95244026
1249.0,0.107569784,0.7060781,0.8233874,0.8379441,1,person,0.85887885
1249.0,0.1942851,0.6107183,0.25809196,0.62239295,84,book,0.74276906
1249.0,0.077506006,0.10742852,0.9880454,0.36150458,1,person,0.54191965
1249.0,0.057404146,0.3448415,0.13981657,0.40149,85,clock,0.5011639
1249.0,0.27760813,0.6113575,0.3398418,0.6236115,84,book,0.48817992
1249.0,0.1898186,0.574965,0.26259583,0.5856606,84,book,0.4632256
1249.0,0.13596593,0.48031136,0.54111105,0.9873587,84,book,0.32056546
1250.0,0.18505585,0.35899866,0.90143466,0.5342643,1,person,0.92669576
1250.0,0.09867945,0.7042818,0.8211832,0.835713,1,person,0.8656738
1250.0,0.18258503,0.60741997,0.25117728,0.6205803,84,book,0.7283757
1250.0,0.04893519,0.3361323,0.13791703,0.3917057,85,clock,0.58935064
1250.0,0.077976346,0.07561314,1.0,0.32672396,1,person,0.5100856
1250.0,0.18191704,0.57511157,0.25735885,0.58574206,84,book,0.4478919
1250.0,0.27728185,0.6109404,0.34060088,0.6244938,84,book,0.4002641
1250.0,0.1415229,0.4908542,0.543949,0.9950394,84,book,0.3478791
1250.0,0.08572136,0.5050774,0.15050356,0.52189523,84,book,0.3303789
1251.0,0.19094208,0.36306363,0.9354117,0.54262,1,person,0.9280752
1251.0,0.11206561,0.70182997,0.79074264,0.8349015,1,person,0.89323336
1251.0,0.18647012,0.61030674,0.24702519,0.62328684,84,book,0.7444966
1251.0,0.046380103,0.3354342,0.13260219,0.38957298,85,clock,0.6584171
1251.0,0.073129624,0.068017684,1.0,0.3158116,1,person,0.58513975
1251.0,0.27263942,0.6068084,0.32534888,0.6226202,84,book,0.49475932
1251.0,0.1855357,0.57714736,0.2540864,0.5870271,84,book,0.43760803
1252.0,0.10848117,0.6949828,0.7802209,0.8355486,1,person,0.96664715
1252.0,0.21760195,0.35437548,0.95001763,0.5634896,1,person,0.87135893
1252.0,0.18525776,0.61034775,0.2452111,0.6233295,84,book,0.76432145
1252.0,0.04193962,0.33297557,0.12701939,0.38688678,85,clock,0.74605125
1252.0,0.2766297,0.6057605,0.32305366,0.61994654,84,book,0.5800269
1252.0,0.18765791,0.57545155,0.25242674,0.5858521,84,book,0.5299603
1252.0,0.070280194,0.055997,1.0,0.30949503,1,person,0.48644152
1252.0,0.08082378,0.49886233,0.14569695,0.51766926,84,book,0.41425124
1252.0,0.26970854,0.573953,0.31836715,0.58472127,84,book,0.33165944
1252.0,0.15353897,0.5168783,0.5792912,0.9809099,84,book,0.3092506
1253.0,0.12402108,0.66723275,0.7785946,0.83843875,1,person,0.98158175
1253.0,0.22728401,0.35441294,0.9543707,0.57629895,1,person,0.95728016
1253.0,0.037335746,0.32933697,0.12335823,0.38645282,85,clock,0.844951
1253.0,0.18519427,0.60968786,0.24586032,0.6220339,84,book,0.75774336
1253.0,0.1877678,0.57633054,0.2512947,0.5866475,84,book,0.49861276
1253.0,0.27714455,0.6033052,0.32471448,0.61819863,84,book,0.49783677
1253.0,0.057576597,0.04357657,1.0,0.2806112,1,person,0.4413113
1253.0,0.27222934,0.5736201,0.3245757,0.58434784,84,book,0.3320717
1253.0,0.078236714,0.49307302,0.14473177,0.51347876,84,book,0.31950903
1254.0,0.27223748,0.35336697,0.951752,0.57371765,1,person,0.9772198
1254.0,0.12218687,0.64741135,0.77831507,0.8467705,1,person,0.9748788
1254.0,0.038323935,0.330032,0.12490541,0.385244,85,clock,0.75787216
1254.0,0.058190763,0.038016334,0.99950105,0.27644855,1,person,0.6777724
1254.0,0.18331227,0.60788745,0.2434003,0.62026304,84,book,0.66871446
1254.0,0.18550557,0.57252353,0.25002953,0.5832551,84,book,0.51656
1254.0,0.27663323,0.60380816,0.32200846,0.6179749,84,book,0.42221445
1254.0,0.0778294,0.4966959,0.1442281,0.5158589,84,book,0.40813997
1254.0,0.27376205,0.5723839,0.3226881,0.58368945,84,book,0.39566803
1254.0,0.030892909,0.282123,0.5249124,0.9746368,84,book,0.3252463
1254.0,0.008860797,0.26750016,0.4562027,0.68066996,84,book,0.30235493
1255.0,0.28860524,0.3498019,0.96203995,0.57109135,1,person,0.9798117
1255.0,0.12642077,0.6432649,0.7850542,0.8535222,1,person,0.97863454
1255.0,0.033077516,0.32879448,0.12067691,0.384126,85,clock,0.76775855
1255.0,0.055136412,0.02890081,1.0,0.27303508,1,person,0.7340195
1255.0,0.18531902,0.60801405,0.24747162,0.61999935,84,book,0.59088933
1255.0,0.18455857,0.57365143,0.2512015,0.5839381,84,book,0.4839082
1255.0,0.041659713,0.2371737,0.5330309,0.98084366,84,book,0.40003002
1255.0,0.075096644,0.49403158,0.14234596,0.51376206,84,book,0.34929723
1255.0,0.27478588,0.6045972,0.32247984,0.6190016,84,book,0.3393487
1255.0,0.08155272,0.5372833,0.14967877,0.57407355,84,book,0.33020833
1256.0,0.10742399,0.650942,0.7541193,0.8462294,1,person,0.9750831
1256.0,0.3164035,0.3693805,0.9607892,0.55707943,1,person,0.9216323
1256.0,0.023132566,0.32653785,0.109631196,0.38356954,85,clock,0.8558063
1256.0,0.039738625,0.027975649,0.99417853,0.27507368,1,person,0.6736517
1256.0,0.17228599,0.45038405,0.22936685,0.463564,84,book,0.49972862
1256.0,0.2615376,0.5710089,0.30952126,0.58430517,84,book,0.34932473
1256.0,0.029656723,0.27472323,0.5129876,0.9580954,84,book,0.34842417
1256.0,0.26381236,0.60201234,0.3099532,0.61816937,84,book,0.34353814
1256.0,0.6263545,0.82519096,0.8977503,0.9695888,33,suitcase,0.3360635
1256.0,0.19748333,0.57052845,0.25947964,0.58277637,84,book,0.30517313
1256.0,0.19111063,0.6043164,0.25688714,0.61804754,84,book,0.3037451
1257.0,0.10503161,0.65409213,0.7225391,0.8420426,1,person,0.9663032
1257.0,0.3591254,0.37624663,0.95892346,0.54700655,1,person,0.89847505
1257.0,0.022756547,0.03210181,0.9864639,0.24238312,1,person,0.7270685
1257.0,0.15491721,0.6075906,0.22571856,0.61913985,84,book,0.64092064
1257.0,0.14612699,0.57170784,0.22203878,0.5829067,84,book,0.60098714
1257.0,0.14019896,0.45146453,0.20821606,0.46437246,84,book,0.5598166
1257.0,0.048042234,0.49187183,0.114184186,0.5114051,84,book,0.42976105
1258.0,0.08576965,0.64031225,0.68615097,0.8411333,1,person,0.90388167
1258.0,0.3501289,0.36529946,0.89965487,0.5420217,1,person,0.8715161
1258.0,0.011276305,0.024379179,0.97563845,0.23215689,1,person,0.7247239
1258.0,0.35751098,0.4346489,0.94142085,0.591824,1,person,0.36874142
1259.0,0.3435036,0.36811128,0.8727306,0.5678202,1,person,0.92362106
1259.0,0.036472857,0.6742269,0.6268539,0.8183353,1,person,0.7150395
1259.0,0.006596893,0.022356063,0.9781383,0.22622618,1,person,0.71183795
1259.0,0.46892184,0.83271945,0.78383964,0.9955977,33,suitcase,0.43908584
1260.0,0.008683801,0.021415435,0.98764986,0.23017415,1,person,0.620319
1260.0,0.016139328,0.666864,0.5961342,0.82067305,1,person,0.6094984
1260.0,0.34281117,0.36222202,0.8244416,0.57286966,1,person,0.35672498
1261.0,0.32909355,0.3726536,0.7822815,0.5887105,1,person,0.9267579
1261.0,0.00955525,0.01943811,0.9508015,0.23354721,1,person,0.7149664
1261.0,0.009483159,0.6796883,0.5296553,0.83859116,1,person,0.46228638
1262.0,0.0043110847,0.015748836,0.90318704,0.24310523,1,person,0.74075997
1262.0,0.29997802,0.39896545,0.7735095,0.62015164,62,chair,0.5774166
1262.0,0.0003914833,0.6826049,0.5095658,0.8697789,1,person,0.49202308
1262.0,0.33672816,0.86075157,0.6353136,0.9991657,33,suitcase,0.46177232
1263.0,0.0040124953,0.006850317,0.8834441,0.25781482,1,person,0.6757835
1263.0,0.3087216,0.86170846,0.6103703,1.0,33,suitcase,0.5223773
1263.0,0.28425062,0.40631205,0.8280537,0.6460665,62,chair,0.395661
1264.0,0.0,0.009226784,0.8624245,0.29025233,1,person,0.678577
1264.0,0.3004704,0.43379456,0.7867797,0.6512945,88,teddy bear,0.37334332
1265.0,0.0056498945,0.039865352,0.79547715,0.27814028,1,person,0.5523755
1265.0,0.2994782,0.45088172,0.8363097,0.6915587,1,person,0.4978109
1265.0,0.0010327846,0.7426213,0.48349774,0.9266093,1,person,0.3643536
1266.0,0.0009018183,0.74843174,0.4808236,0.9486492,1,person,0.49770376
1266.0,0.0025310516,0.04756604,0.8110842,0.2881018,1,person,0.49472633
1266.0,0.30475375,0.46189976,0.8402742,0.7104732,1,person,0.41983595
1266.0,0.29590726,0.46233073,0.8416369,0.7276044,62,chair,0.3361242
1267.0,0.0,0.752147,0.47930396,0.9454958,1,person,0.52692485
1267.0,0.30912647,0.45708287,0.8540565,0.73329115,18,dog,0.5097559
1267.0,0.0020746887,0.047610164,0.73427343,0.27513093,1,person,0.49778098
1268.0,0.29965726,0.40142226,0.87478757,0.7398405,1,person,0.79207444
1268.0,0.0,0.73629624,0.4563859,0.9449727,1,person,0.6340455
1268.0,0.0016089082,0.028468318,0.6836255,0.27503103,1,person,0.5450657
1268.0,0.0,0.13319331,0.7881516,0.32138994,1,person,0.30342454
1269.0,0.0,0.016326308,0.7526585,0.2843738,1,person,0.5731362
1269.0,0.0,0.7534328,0.45263857,0.9391071,1,person,0.472407
1269.0,0.33934262,0.46306205,0.8909476,0.74526715,27,backpack,0.45896828
1270.0,0.0,0.013474241,0.7407752,0.27357423,1,person,0.49714738
1270.0,0.32838354,0.44962817,0.8598021,0.74725753,27,backpack,0.42811066
1270.0,0.31135604,0.42782938,0.89195037,0.76589096,1,person,0.332194
1271.0,0.0,0.74608487,0.33944112,0.9050862,1,person,0.42033383
1271.0,0.3149228,0.46503738,0.8371959,0.7489414,27,backpack,0.34371108
1271.0,0.30957437,0.4752074,0.8382765,0.74036163,18,dog,0.3300261
1271.0,0.00458169,0.0069459006,0.86692303,0.248012,1,person,0.30714446
1272.0,0.31629923,0.4570998,0.8212832,0.72409344,18,dog,0.3411404
1272.0,0.123721726,0.51739466,0.35652903,0.65425336,62,chair,0.3053556
1273.0,0.24736214,0.44799727,0.81423867,0.71641785,1,person,0.65406954
1274.0,0.0,0.70386064,0.29494476,0.8594172,1,person,0.40497774
1274.0,0.02443261,0.39393985,0.09096058,0.4202798,84,book,0.3169587
1275.0,0.2948749,0.38809252,0.8201239,0.6830741,62,chair,0.30457085
1276.0,0.27731788,0.4027905,0.8327497,0.6725628,1,person,0.88557816
1277.0,0.2736642,0.35254896,0.8174629,0.6662533,88,teddy bear,0.6649986
1277.0,0.27792546,0.3626554,0.8245398,0.66967916,18,dog,0.48304367
1277.0,0.2425226,0.3563568,0.83774364,0.66992456,1,person,0.32180268
1278.0,0.28490496,0.3337022,0.80209875,0.6573383,18,dog,0.52932453
1278.0,0.28490496,0.3337022,0.80209875,0.6573383,27,backpack,0.4578007
1279.0,0.30072415,0.33139843,0.81669164,0.6506912,18,dog,0.61744505
1279.0,0.29138166,0.3261957,0.8057415,0.6515541,27,backpack,0.39705372
1280.0,0.27427572,0.3277664,0.81922215,0.6400095,18,dog,0.7006464
1281.0,0.25209013,0.3431282,0.8079952,0.64735055,1,person,0.5251509
1281.0,0.27053007,0.34789407,0.8070235,0.6414153,88,teddy bear,0.5073296
1282.0,0.26738015,0.34639254,0.7807741,0.6369958,88,teddy bear,0.6660532
1282.0,0.27545053,0.3322441,0.7762663,0.63876075,1,person,0.4703078
1283.0,0.26758546,0.32740694,0.77339906,0.65301967,1,person,0.8704174
1283.0,0.26082516,0.33671832,0.78624725,0.64624554,88,teddy bear,0.46590313
1284.0,0.27554905,0.31736612,0.7973242,0.654142,1,person,0.71835816
1284.0,0.28752947,0.33614326,0.7817024,0.6427204,27,backpack,0.3696943
1285.0,0.07209027,0.10684383,0.98525834,0.48553896,1,person,0.6863838
1285.0,0.0032951236,0.9513344,0.14170168,1.0,85,clock,0.5017896
1285.0,0.08623199,0.48602912,0.32828438,0.641501,1,person,0.39010474
1286.0,0.06916231,0.10605404,0.9870629,0.48440966,1,person,0.66415143
1286.0,0.086968325,0.49801606,0.32520568,0.670013,1,person,0.34882587
1287.0,0.08218694,0.10194592,0.984411,0.49938816,1,person,0.6491723
1287.0,0.08616608,0.52756345,0.33031452,0.6815437,1,person,0.33909535
1288.0,0.086453795,0.11050302,0.9906683,0.49638224,1,person,0.6329497
1288.0,0.28062385,0.0034425259,0.6872596,0.15217596,1,person,0.55146253
1288.0,0.0841978,0.53692114,0.31509665,0.7061063,1,person,0.32733274
1289.0,0.0891723,0.11889152,0.9980275,0.52599865,1,person,0.59801483
1289.0,0.083216585,0.5700823,0.30582964,0.724679,1,person,0.5904901
1289.0,0.27005458,0.005615212,0.70241904,0.18226233,1,person,0.39826715
1290.0,0.07100859,0.11466198,0.99419224,0.5393401,1,person,0.6243241
1290.0,0.027398154,0.5838508,0.28003114,0.7593861,1,person,0.47806215
1290.0,0.26068586,0.03517077,0.6971527,0.19754049,1,person,0.42681727
1291.0,0.25227755,0.0408957,0.70872146,0.20997688,1,person,0.5478712
1291.0,0.050845325,0.102472305,0.9996019,0.5463461,1,person,0.4964813
1291.0,0.025002256,0.58557326,0.2743249,0.78996855,1,person,0.34363982
1292.0,0.2283167,0.040945053,0.74232244,0.21454117,1,person,0.64886415
1292.0,0.02806899,0.092835665,0.9989855,0.5525617,1,person,0.4499099
1292.0,0.02027075,0.61208487,0.26403666,0.8181504,1,person,0.445165
1293.0,0.20966142,0.031106971,0.7527902,0.20479959,1,person,0.6313253
1293.0,0.019122094,0.6342229,0.5567788,0.8868541,1,person,0.517347
1293.0,0.0085042715,0.06539711,0.9966303,0.7265749,1,person,0.49325183
1293.0,0.22754183,0.0072186515,0.81312466,0.15861002,1,person,0.3651805
1293.0,0.42563495,0.38226375,1.0,0.4828253,32,tie,0.30124784
1294.0,0.18486995,0.021296754,0.7856611,0.20699365,1,person,0.6228941
1294.0,0.008631766,0.07515514,0.99795634,0.7497216,1,person,0.600679
1294.0,0.43256202,0.3826424,1.0,0.4709708,32,tie,0.37576425
1294.0,0.011657745,0.7255908,0.58988535,0.94817364,1,person,0.3623058
1294.0,0.0043451414,0.6743396,0.240791,0.94312376,1,person,0.34277147
1295.0,0.0034509003,0.060221642,1.0,0.6994153,1,person,0.65450543
1295.0,0.18162769,0.0025392547,0.8204116,0.17324129,1,person,0.62706447
1295.0,0.4283688,0.38151684,1.0,0.46083608,32,tie,0.4386506
1295.0,0.73599184,0.6783105,0.80463445,0.7821379,74,mouse,0.34282273
1296.0,0.17795205,0.0025607944,0.8695947,0.16301128,1,person,0.65475094
1296.0,0.0008481741,0.058616877,1.0,0.6743515,1,person,0.6481912
1296.0,0.4340845,0.37637797,1.0,0.4578736,32,tie,0.4711539
1296.0,0.0,0.7555107,0.22055751,1.0,1,person,0.42905554
1297.0,0.17587602,0.0016606152,0.8797579,0.16721337,1,person,0.63264704
1297.0,0.0025185347,0.01957208,1.0,0.70797616,1,person,0.61722803
1297.0,0.45014066,0.37492746,1.0,0.46047527,32,tie,0.41865504
1297.0,0.006343201,0.8269082,0.22397427,0.9986729,1,person,0.30348957
1298.0,0.0016462207,0.0064797997,1.0,0.7438311,1,person,0.64544225
1298.0,0.18528676,0.0039658174,0.91435504,0.16838464,1,person,0.6034563
1298.0,0.007735066,0.833427,0.23764005,0.9959113,1,person,0.36547464
1298.0,0.48746914,0.35016477,1.0,0.4544862,32,tie,0.31517372
1299.0,0.0036337376,0.009353876,1.0,0.7569013,1,person,0.6145647
1299.0,0.19195613,0.0016219914,0.94052017,0.17450526,1,person,0.6033702
1299.0,0.51440424,0.3411324,0.9940267,0.45015025,32,tie,0.44729307
1300.0,0.0028549433,0.020585656,1.0,0.7527876,1,person,0.6462948
1300.0,0.5406492,0.33041757,1.0,0.44908738,32,tie,0.63438463
1300.0,0.19509071,0.0037825927,0.9675142,0.2135343,1,person,0.55988413
1301.0,0.0036049485,0.028626949,1.0,0.7128227,1,person,0.6256491
1301.0,0.21806425,0.0072965324,0.9722155,0.213353,1,person,0.4470702
1301.0,0.55955386,0.3219954,0.9937571,0.42698273,32,tie,0.3699649
1302.0,0.61971813,0.29295766,1.0,0.4087667,32,tie,0.82121575
1302.0,0.28607062,0.0044749603,0.87668,0.22295785,1,person,0.7431123
1302.0,0.0035529733,0.0062404573,1.0,0.715528,1,person,0.60388404
1303.0,0.31598663,0.006408237,0.8443415,0.22237259,1,person,0.81854796
1303.0,0.6299354,0.27724785,1.0,0.3989418,32,tie,0.76842725
1303.0,0.0069675744,0.007520348,0.99875057,0.6997173,1,person,0.595477
1304.0,0.674153,0.2552491,1.0,0.36992845,32,tie,0.73171085
1304.0,0.31517544,0.008093268,0.8573308,0.22370356,1,person,0.68092847
1304.0,0.04491353,0.003979504,0.99895644,0.6941007,1,person,0.6205484
1305.0,0.6936625,0.23420681,1.0,0.35330895,32,tie,0.8760305
1305.0,0.32407027,0.018791832,0.7905325,0.21052557,1,person,0.65626335
1305.0,0.073865235,0.0060490966,0.99691147,0.6823294,1,person,0.5609825
1306.0,0.697601,0.22248825,0.9965529,0.3317599,32,tie,0.7640623
1306.0,0.08918744,0.0048937798,0.99915594,0.6715902,1,person,0.5747564
1306.0,0.29313064,0.031691976,0.7641798,0.20749408,1,person,0.321349
1307.0,0.7156735,0.22095181,0.9976291,0.31299293,32,tie,0.6857248
1307.0,0.08295801,0.0044851303,0.9979248,0.6449831,1,person,0.66264737
1308.0,0.7206681,0.22130229,0.99755895,0.3109573,32,tie,0.72868407
1308.0,0.094254166,0.0041861236,0.9972613,0.6467949,1,person,0.67908126
1309.0,0.72031844,0.22246239,0.99762154,0.30919948,32,tie,0.7346374
1309.0,0.09525463,0.0062251687,0.9987135,0.6482872,1,person,0.6757799
1310.0,0.72127163,0.22325738,0.9938196,0.3110469,32,tie,0.7128072
1310.0,0.098798275,0.006238401,0.9990326,0.65048844,1,person,0.6708809
1310.0,0.08629899,0.16170791,0.413935,0.5413444,72,tv,0.33255753
1311.0,0.71467686,0.22425893,0.9918544,0.3131449,32,tie,0.6844004
1311.0,0.092956394,0.006077796,1.0,0.6533232,1,person,0.6553847
1312.0,0.70060015,0.22388989,0.99517953,0.30913854,32,tie,0.6900925
1312.0,0.08951393,0.009698778,1.0,0.6552012,1,person,0.6059774
1313.0,0.103732854,0.028351277,1.0,0.6463504,1,person,0.59981656
1313.0,0.6898776,0.22281404,0.99721897,0.30293405,32,tie,0.5511211
1314.0,0.0022207797,0.040905416,1.0,0.7130496,1,person,0.6373923
1315.0,0.0016082525,0.043673426,0.9996189,0.6766583,1,person,0.62345326
1316.0,0.0030269623,0.04555708,0.99878454,0.6691875,1,person,0.7128435
1317.0,0.0044727623,0.029478133,0.9975585,0.64287585,1,person,0.7141278
1318.0,0.0,0.021626562,1.0,0.61715233,1,person,0.72169024
1319.0,0.009190947,0.008817077,1.0,0.60609156,1,person,0.71537435
1320.0,0.0017545223,0.0,1.0,0.6189995,1,person,0.698048
1321.0,0.0,0.0,1.0,0.5906415,1,person,0.7494178
1322.0,0.007918954,0.008174539,0.99748147,0.5778467,1,person,0.72163427
1323.0,0.013352126,0.009573311,0.9947139,0.55845857,1,person,0.7214029
1323.0,0.7111144,0.30939177,1.0,0.40234366,32,tie,0.36813825
1324.0,0.0088427365,0.008223057,0.9952364,0.5504408,1,person,0.7029953
1325.0,0.010611832,0.0033732653,0.99278206,0.5430902,1,person,0.75081164
1326.0,0.011096239,0.0063396394,0.9963069,0.54425764,1,person,0.7483992
1327.0,0.010380298,0.007917225,0.99373937,0.5432859,1,person,0.7531263
1328.0,0.009108514,0.006667614,0.99344873,0.5429059,1,person,0.750311
1329.0,0.0073990524,0.0077116787,0.9950905,0.5521617,1,person,0.7373395
1330.0,0.0086170435,0.0077565312,0.9942943,0.54880613,1,person,0.7535702
1331.0,0.0062640905,0.008963674,0.9946381,0.55176854,1,person,0.73200226
1332.0,0.0060860813,0.00830695,0.99575377,0.55126464,1,person,0.7358082
1333.0,0.007356465,0.009899467,0.9944238,0.55281126,1,person,0.76125413
1334.0,0.16892797,0.37255776,0.9301296,0.73743737,1,person,0.869545
1334.0,0.01780966,0.3008335,0.6145854,0.44748875,1,person,0.6853296
1334.0,0.018289462,0.0051101297,0.2712543,0.1380323,72,tv,0.3792492
1334.0,0.4697932,0.8714793,0.7860701,1.0,72,tv,0.33857024
1334.0,0.20442429,0.82234657,0.55203116,0.9955245,62,chair,0.3215568
1335.0,0.016023248,0.30014712,0.6206522,0.44248104,1,person,0.70359457
1335.0,0.1168589,0.3916806,0.9323476,0.7323141,1,person,0.6095442
1335.0,0.45095,0.3558383,0.991446,0.71867514,1,person,0.39325052
1335.0,0.3210522,0.8110016,0.5829249,0.99674255,62,chair,0.34051463
1335.0,0.46664244,0.8703068,0.7962932,1.0,72,tv,0.33278385
1335.0,0.21269771,0.82052577,0.5512358,0.9960171,62,chair,0.32451147
1336.0,0.022275537,0.28818217,0.6402495,0.43639222,1,person,0.67801493
1336.0,0.0725953,0.34378016,0.8956157,0.73334205,1,person,0.625566
1336.0,0.4687033,0.8680469,0.7999395,1.0,72,tv,0.39362526
1336.0,0.030531764,0.0024847686,0.2976973,0.13107477,72,tv,0.37437168
1336.0,0.6022519,0.4224372,0.9933996,0.72087324,1,person,0.37346426
1336.0,0.21030049,0.8198272,0.5524984,0.99498975,62,chair,0.33966985
1337.0,0.07030052,0.34641984,0.8267155,0.7241509,1,person,0.6834153
1337.0,0.022854447,0.28455204,0.66351,0.4407472,1,person,0.6373795
1337.0,0.27997315,0.8243414,0.5848838,0.99620986,62,chair,0.48542598
1337.0,0.07030052,0.34641984,0.8267155,0.7241509,18,dog,0.36875412
1338.0,0.03947121,0.33698112,0.8105561,0.6967922,1,person,0.8277291
1338.0,0.032322675,0.29136205,0.6843134,0.452344,1,person,0.67577875
1338.0,0.50733995,0.86682475,0.84327185,0.9992181,72,tv,0.3661356
1338.0,0.23769258,0.8328464,0.580738,0.9954542,62,chair,0.35474527
1338.0,0.021956563,0.33471256,0.68800104,0.53097206,1,person,0.33036473
1339.0,0.021940768,0.32245314,0.87022734,0.70077384,1,person,0.76118845
1339.0,0.015307546,0.2873612,0.7138054,0.46270812,1,person,0.52670884
1339.0,0.030756444,0.4297649,0.7505907,0.6791294,1,person,0.44162396
1339.0,0.34800404,0.82435644,0.63341707,0.996366,62,chair,0.37482503
1339.0,0.6014922,0.4063248,0.9975645,0.70933443,18,dog,0.3151747
1339.0,0.011038005,0.32079476,0.66989136,0.53058195,1,person,0.3148567
1340.0,0.027746081,0.2601004,0.9414578,0.7043567,1,person,0.76070416
1340.0,0.018760264,0.26836252,0.7219115,0.47519958,1,person,0.384639
1341.0,0.024594396,0.27234346,0.9853132,0.721682,1,person,0.7349852
1341.0,0.039466918,0.33667728,0.49131095,0.569232,27,backpack,0.3837764
1341.0,0.022352666,0.69974536,0.27346805,0.8151253,72,tv,0.355137
1341.0,0.038932443,0.26050544,0.6899922,0.46833062,1,person,0.3417292
1341.0,0.04305163,0.4023903,0.48281607,0.6245242,27,backpack,0.3217793
1342.0,0.032452047,0.2766173,0.99981564,0.7572868,1,person,0.7452342
1342.0,0.03525016,0.647913,0.12603615,0.6772814,84,book,0.3562287
1342.0,0.031047847,0.60937715,0.12335558,0.629478,84,book,0.32096446
1343.0,0.0323776,0.27431566,0.9952537,0.77096707,1,person,0.79523206
1343.0,0.08389036,0.65896165,0.16888429,0.68567455,84,book,0.41389894
1344.0,0.068171114,0.32224005,0.9925399,0.78957886,1,person,0.7880945
1345.0,0.10682461,0.34502947,0.99557793,0.7462168,1,person,0.60850143
1345.0,0.13932493,0.7062034,0.2280154,0.73512965,84,book,0.30013198
1346.0,0.13268957,0.36152232,0.9998064,0.68861246,1,person,0.6950151
1347.0,0.18154135,0.35162407,0.9930533,0.67007786,1,person,0.7521845
1347.0,0.022960294,0.44995633,0.124367535,0.5113547,85,clock,0.6141632
1348.0,0.21053016,0.4380009,0.9877409,0.6638424,1,person,0.7100367
1348.0,0.22898424,0.76303375,0.3059529,0.7811402,84,book,0.6221525
1348.0,0.045065172,0.4583022,0.14956218,0.52572656,85,clock,0.531256
1348.0,0.23097855,0.7275744,0.30758715,0.7420165,84,book,0.31726217
1349.0,0.22129214,0.4195268,0.9980409,0.6582091,1,person,0.89385843
1349.0,0.23423739,0.765055,0.31683782,0.7837501,84,book,0.69693816
