frame,y,x,bottom,right,class,class_str,score
85.0,0.26478943,0.37412882,0.3471637,0.4491501,73,laptop,0.33994868
85.0,0.70345116,0.0636497,0.9977416,0.32731014,73,laptop,0.33931565
85.0,0.80091304,0.38687682,0.9879944,0.5092161,84,book,0.33197612
85.0,0.0015732646,0.71391565,0.17633376,0.80666643,72,tv,0.33050713
85.0,0.19632496,0.00039981306,0.28609288,0.04002904,62,chair,0.3283447
85.0,0.38071322,0.6377249,0.5011782,0.6994617,72,tv,0.32566988
85.0,0.25647536,0.12473324,0.35005197,0.17049402,73,laptop,0.32501227
85.0,0.44765824,0.078040496,0.5614074,0.12774885,62,chair,0.32122254
85.0,0.36566463,0.70046645,0.42771354,0.7441364,84,book,0.31760108
85.0,0.856744,0.30445424,0.9016594,0.33699158,74,mouse,0.3159808
85.0,0.29265577,0.050071638,0.50821656,0.16771382,62,chair,0.31462193
85.0,0.086146995,0.25312757,0.14483583,0.29448658,72,tv,0.3136707
85.0,0.11839437,0.21921502,0.1744634,0.2549366,47,cup,0.31199273
85.0,0.2378336,0.5140371,0.29691717,0.5258145,44,bottle,0.30503738
85.0,0.5882484,0.631088,0.6670562,0.69603956,84,book,0.30425924
85.0,0.5837618,0.61988974,0.69736314,0.7129295,84,book,0.30356237
85.0,0.37488592,0.19403768,0.4937157,0.2610023,84,book,0.3022675
86.0,0.381864,0.6374321,0.5378761,0.7202971,73,laptop,0.6336639
86.0,0.36865717,0.46286738,0.6798963,0.5893203,62,chair,0.58995247
86.0,0.28297016,0.44808015,0.34441742,0.5176338,73,laptop,0.553551
86.0,0.45010418,0.09536942,0.755693,0.2289514,1,person,0.5400423
86.0,0.20335439,0.82565814,0.33551857,0.8991353,62,chair,0.5330801
86.0,0.27748877,0.053267635,0.5078905,0.16361734,1,person,0.5018549
86.0,0.08574081,0.10030553,0.3174317,0.18674323,1,person,0.49681
86.0,0.39172712,0.67963773,0.6755593,0.82134575,1,person,0.48950684
86.0,0.61660075,0.6936928,0.8874726,0.8303726,62,chair,0.47706604
86.0,0.7297392,0.16145293,0.9939271,0.335261,73,laptop,0.46653408
86.0,0.85938495,0.19573504,0.99812704,0.3126244,76,keyboard,0.45646524
86.0,0.39409992,0.6708945,0.8402177,0.82382166,1,person,0.4144207
86.0,0.19154035,0.34453127,0.23048238,0.3915812,84,book,0.3982075
86.0,0.6122904,0.6409236,0.9562293,0.83809996,62,chair,0.37444574
86.0,0.5836225,0.6200194,0.6965783,0.71240026,73,laptop,0.3723864
86.0,0.45628196,0.04652091,0.80710834,0.22483379,1,person,0.36888194
86.0,0.68534243,0.05515895,0.8418913,0.27419913,62,chair,0.35899425
86.0,0.69969845,0.063642845,0.99811935,0.32796174,73,laptop,0.35743076
86.0,0.0010988116,0.7141766,0.17425041,0.80672723,72,tv,0.35380977
86.0,0.455533,0.16651738,0.60129905,0.3044313,67,dining table,0.34017777
86.0,0.8567888,0.30442306,0.90168685,0.33695927,74,mouse,0.33801156
86.0,0.1964576,0.00039037503,0.28632602,0.03984069,62,chair,0.33328968
86.0,0.25701174,0.12473529,0.34918568,0.17079455,73,laptop,0.33308136
86.0,0.8008475,0.3867948,0.98790807,0.5085579,84,book,0.33113477
86.0,0.26489693,0.373927,0.34785372,0.44916826,73,laptop,0.32854939
86.0,0.118468896,0.21936044,0.17472927,0.2549651,47,cup,0.3262878
86.0,0.36575252,0.70070773,0.42760003,0.7439359,84,book,0.32040784
86.0,0.29365584,0.050330345,0.5079444,0.1675855,62,chair,0.31781116
86.0,0.44757015,0.078176744,0.56127423,0.12775093,62,chair,0.31581163
86.0,0.38091815,0.6377032,0.500772,0.69951177,72,tv,0.31248027
86.0,0.5836225,0.6200194,0.6965783,0.71240026,84,book,0.3096996
86.0,0.5881406,0.6308459,0.6670506,0.6961403,84,book,0.30779016
86.0,0.0861901,0.25313032,0.14482224,0.2942176,72,tv,0.30479622
86.0,0.23798233,0.51400834,0.29651195,0.52579886,44,bottle,0.3031762
86.0,0.6752589,0.13291118,0.8333851,0.27736455,62,chair,0.3009818
87.0,0.38253027,0.6372585,0.5372171,0.71984076,73,laptop,0.6304894
87.0,0.3686573,0.4625373,0.68033093,0.58982706,62,chair,0.5962456
87.0,0.28301463,0.448096,0.3443481,0.5176119,73,laptop,0.5511531
87.0,0.20344849,0.82584065,0.3351007,0.8991987,62,chair,0.53256154
87.0,0.44947678,0.09492312,0.75628597,0.22909532,1,person,0.53102154
87.0,0.08463692,0.1010986,0.31838334,0.18711048,1,person,0.5091333
87.0,0.2792972,0.05329793,0.50742275,0.16327515,1,person,0.50780624
87.0,0.3925372,0.67927986,0.6780193,0.8213634,1,person,0.4833213
87.0,0.61684495,0.6935867,0.88651437,0.8302735,62,chair,0.4736079
87.0,0.7483151,0.16563284,0.9948988,0.33538425,73,laptop,0.4554996
87.0,0.8595563,0.19554067,0.99803305,0.3126657,76,keyboard,0.45065036
87.0,0.39411515,0.67131823,0.8421008,0.8240928,1,person,0.42288512
87.0,0.19157907,0.34454083,0.23051083,0.3915866,84,book,0.40011066
87.0,0.61191154,0.6401708,0.9559754,0.8385998,62,chair,0.37489766
87.0,0.5835974,0.6200879,0.69640577,0.712534,73,laptop,0.37414938
87.0,0.68433267,0.05553154,0.8444106,0.2744551,62,chair,0.36790478
87.0,0.2563805,0.1243576,0.3422402,0.17055988,73,laptop,0.36218116
87.0,0.70184666,0.058861554,0.9973381,0.32642758,73,laptop,0.35215974
87.0,0.0011474788,0.7141873,0.17394531,0.8065942,72,tv,0.34156126
87.0,0.80058396,0.38649634,0.98810947,0.50899535,84,book,0.33962137
87.0,0.45568815,0.16643432,0.6012163,0.30446804,67,dining table,0.3379251
87.0,0.26492357,0.37387222,0.34786737,0.4491607,73,laptop,0.33021492
87.0,0.2949175,0.050191335,0.50791806,0.16753027,62,chair,0.3300014
87.0,0.38118628,0.6375026,0.5005836,0.6993968,72,tv,0.3293025
87.0,0.85675126,0.30444315,0.9016883,0.33694312,74,mouse,0.32769442
87.0,0.36569095,0.7007403,0.42727315,0.7447241,84,book,0.32581687
87.0,0.196498,0.00038845465,0.28628612,0.03993674,62,chair,0.32479143
87.0,0.11846013,0.21938294,0.17462705,0.25500047,47,cup,0.32153624
87.0,0.44752342,0.078374386,0.5613938,0.12765618,62,chair,0.3190406
87.0,0.58815175,0.63082325,0.6670653,0.69614494,84,book,0.30894578
87.0,0.08623374,0.25317752,0.1448105,0.2942555,72,tv,0.30885947
87.0,0.5835974,0.6200879,0.69640577,0.712534,84,book,0.30644876
87.0,0.23798406,0.51399845,0.2965759,0.52578634,44,bottle,0.3038147
87.0,0.21410528,0.79264677,0.29219177,0.82153094,44,bottle,0.3025713
88.0,0.38229898,0.6370054,0.5371989,0.7199399,73,laptop,0.6454947
88.0,0.36946923,0.46185035,0.6772643,0.5890079,62,chair,0.6020007
88.0,0.2831313,0.44817993,0.34423184,0.5175942,73,laptop,0.5522893
88.0,0.20328587,0.8255839,0.33572775,0.8990764,62,chair,0.5388767
88.0,0.4503391,0.09522296,0.7553079,0.22872943,1,person,0.53867173
88.0,0.08425905,0.10190065,0.3165924,0.18724559,1,person,0.52342176
88.0,0.27907774,0.053343065,0.5069364,0.1633879,1,person,0.5204643
88.0,0.39192164,0.68008995,0.6733835,0.82118416,1,person,0.48508146
88.0,0.74476427,0.1638086,0.99502,0.3357513,73,laptop,0.4747043
88.0,0.6158416,0.6955338,0.88704896,0.8304929,62,chair,0.4719022
88.0,0.8598168,0.19567516,0.9980891,0.31290027,76,keyboard,0.44551706
88.0,0.39376438,0.6719379,0.84220994,0.82407075,1,person,0.41006428
88.0,0.19155976,0.34460053,0.23049909,0.3915405,84,book,0.39885443
88.0,0.68404514,0.055942327,0.84298784,0.2740633,62,chair,0.37350744
88.0,0.5834389,0.62000877,0.6967685,0.7124997,73,laptop,0.37224412
88.0,0.45680028,0.046423547,0.8095737,0.22530088,1,person,0.3709857
88.0,0.6982714,0.060714915,0.99819624,0.32694852,73,laptop,0.36842635
88.0,0.61184657,0.64186585,0.9552244,0.8388283,62,chair,0.36738443
88.0,0.25703305,0.12465038,0.3431267,0.17069247,73,laptop,0.35657653
88.0,0.001477994,0.71416867,0.17368078,0.8054745,72,tv,0.3502018
88.0,0.45573634,0.16658252,0.60147125,0.304633,67,dining table,0.33821934
88.0,0.26499027,0.37378636,0.3479994,0.44921938,73,laptop,0.33403206
88.0,0.7982916,0.38560537,0.98953444,0.50900525,84,book,0.33257163
88.0,0.19635588,0.0003472846,0.2858533,0.03992126,62,chair,0.32307407
88.0,0.44739383,0.07844777,0.56146497,0.12758823,62,chair,0.32246208
88.0,0.29303932,0.050152794,0.5082165,0.16744326,62,chair,0.32190076
88.0,0.11841877,0.21933158,0.17460366,0.25494492,47,cup,0.32077566
88.0,0.3810989,0.6375077,0.500643,0.69946504,72,tv,0.32058722
88.0,0.36572984,0.7006713,0.42740563,0.744221,84,book,0.31578735
88.0,0.21384163,0.7927983,0.29237342,0.8214799,44,bottle,0.31088507
88.0,0.85682803,0.30444863,0.9016631,0.33695272,74,mouse,0.31037357
88.0,0.086346954,0.253161,0.14497629,0.2945183,72,tv,0.30579752
88.0,0.5881574,0.6308728,0.66711056,0.6961606,84,book,0.3052521
88.0,0.5834389,0.62000877,0.6967685,0.7124997,84,book,0.3041212
88.0,0.23799358,0.51404095,0.2966833,0.52581954,44,bottle,0.30369806
89.0,0.38245893,0.63694215,0.53684545,0.71990645,73,laptop,0.65332144
89.0,0.36877403,0.461526,0.67809284,0.5893641,62,chair,0.60099465
89.0,0.2832005,0.44819456,0.34418446,0.5175815,73,laptop,0.54691505
89.0,0.45039725,0.09479391,0.75512147,0.22880524,1,person,0.54034287
89.0,0.2031157,0.82540697,0.33622116,0.89909047,62,chair,0.5380887
89.0,0.278978,0.053342078,0.5064189,0.16363555,1,person,0.5290865
89.0,0.083790995,0.102397546,0.31463712,0.18643926,1,person,0.50803447
89.0,0.39174062,0.67999613,0.6743571,0.8204428,1,person,0.48859102
89.0,0.75182736,0.16242571,0.9950398,0.335356,73,laptop,0.47264782
89.0,0.6150385,0.6943297,0.8862997,0.8309416,62,chair,0.46814185
89.0,0.859276,0.19585918,0.9980088,0.3128364,76,keyboard,0.43793714
89.0,0.39342636,0.67155737,0.8415343,0.8233202,1,person,0.4106747
89.0,0.19157861,0.34464473,0.2305096,0.3915329,84,book,0.40002346
89.0,0.684011,0.05890324,0.8455548,0.2749194,62,chair,0.3726209
89.0,0.5832556,0.61970174,0.6976796,0.71279645,73,laptop,0.36664987
89.0,0.6109122,0.64311945,0.95444715,0.83907044,62,chair,0.36234474
89.0,0.70642245,0.060497865,0.9969728,0.32811165,73,laptop,0.36126927
89.0,0.25802967,0.124627165,0.34331182,0.17043322,73,laptop,0.34958246
89.0,0.45573407,0.16675913,0.60112625,0.30458874,67,dining table,0.33990234
89.0,0.26503474,0.37372342,0.34803164,0.44919977,73,laptop,0.33572084
89.0,0.118591785,0.21942975,0.1745384,0.25493592,47,cup,0.33519384
89.0,0.0014521033,0.71444833,0.1735702,0.8057543,72,tv,0.3322071
89.0,0.79831916,0.3854636,0.9897637,0.5091807,84,book,0.32741392
89.0,0.44729143,0.07849102,0.5615689,0.12753744,62,chair,0.32394403
89.0,0.19632828,0.00032071583,0.284523,0.039845265,62,chair,0.3187425
89.0,0.2927714,0.050174214,0.5079884,0.16764736,62,chair,0.31804675
89.0,0.36570007,0.7007863,0.42709774,0.7437871,84,book,0.31741482
89.0,0.38126406,0.637553,0.50075364,0.69955647,72,tv,0.31485295
89.0,0.21363685,0.792863,0.2921587,0.8214594,44,bottle,0.31050605
89.0,0.85685563,0.30437127,0.90164745,0.3369514,74,mouse,0.30769813
89.0,0.5832556,0.61970174,0.6976796,0.71279645,84,book,0.30617037
89.0,0.23798855,0.51401454,0.2967445,0.5258358,44,bottle,0.30537754
89.0,0.0863961,0.2531535,0.14490244,0.29448348,72,tv,0.30528665
89.0,0.58815974,0.63082063,0.6671832,0.69616663,84,book,0.30477655
90.0,0.382322,0.6369631,0.536894,0.7199402,73,laptop,0.65466344
90.0,0.36889982,0.46154773,0.67800474,0.5892426,62,chair,0.6011251
90.0,0.28321266,0.4482001,0.34420073,0.51757973,73,laptop,0.54657483
90.0,0.4508169,0.09482113,0.75512314,0.22898898,1,person,0.53999776
90.0,0.20315851,0.82547235,0.33604473,0.8991027,62,chair,0.5375681
90.0,0.27895525,0.053307872,0.5065321,0.16359766,1,person,0.5302622
90.0,0.0837821,0.102430604,0.31457362,0.18642357,1,person,0.5087628
90.0,0.39177752,0.6800097,0.67424655,0.82070947,1,person,0.4864827
90.0,0.75241345,0.16245419,0.9950184,0.335267,73,laptop,0.47212645
90.0,0.6152422,0.69418913,0.88694865,0.83088845,62,chair,0.46751565
90.0,0.859262,0.1958468,0.9979917,0.3128047,76,keyboard,0.43721986
90.0,0.39358127,0.67176753,0.84154713,0.8234045,1,person,0.41065168
90.0,0.1915729,0.3446355,0.23052636,0.39154667,84,book,0.4000039
90.0,0.6838459,0.058719598,0.8455032,0.2750116,62,chair,0.37492335
90.0,0.5832691,0.61972445,0.69755554,0.7127544,73,laptop,0.36642867
90.0,0.6111731,0.6433977,0.9545453,0.838884,62,chair,0.3630759
90.0,0.70653105,0.06037213,0.9969138,0.3282777,73,laptop,0.36163697
90.0,0.2580518,0.12461595,0.3434183,0.17039298,73,laptop,0.35074085
90.0,0.45558918,0.16674325,0.601015,0.3046422,67,dining table,0.3398307
90.0,0.2650297,0.37368625,0.348142,0.44924718,73,laptop,0.33453643
90.0,0.11859708,0.21942398,0.17449558,0.2549357,47,cup,0.33415663
90.0,0.0014072359,0.71443444,0.17379887,0.8058358,72,tv,0.33107734
90.0,0.7983924,0.3855942,0.9897758,0.50937355,84,book,0.32725203
90.0,0.44728705,0.078491,0.56155825,0.12753302,62,chair,0.32576108
90.0,0.36567855,0.7006987,0.42724073,0.744144,84,book,0.3216439
90.0,0.19633418,0.00032114983,0.28447372,0.039839726,62,chair,0.31928086
90.0,0.29234603,0.050186906,0.50818896,0.16759878,62,chair,0.31808683
90.0,0.3812256,0.6375724,0.5008137,0.69956446,72,tv,0.31372288
90.0,0.2136932,0.79282457,0.2922104,0.82146364,44,bottle,0.30981314
90.0,0.8568753,0.30438307,0.9016408,0.3369573,74,mouse,0.30856317
90.0,0.5832691,0.61972445,0.69755554,0.7127544,84,book,0.30661726
90.0,0.0863932,0.25315407,0.14494309,0.29451057,72,tv,0.3061859
90.0,0.23799755,0.5140007,0.29680082,0.52586514,44,bottle,0.30561188
90.0,0.58817923,0.63081884,0.6671939,0.69617057,84,book,0.3054049
91.0,0.38234827,0.6370126,0.5373016,0.7198945,73,laptop,0.6505196
91.0,0.36815947,0.46147877,0.6784889,0.5893753,62,chair,0.59720016
91.0,0.28318232,0.44819412,0.34418464,0.5175843,73,laptop,0.5491341
91.0,0.45058647,0.09450708,0.754702,0.22889541,1,person,0.5429726
91.0,0.20336768,0.8254449,0.33574286,0.899131,62,chair,0.5294573
91.0,0.2789083,0.05336583,0.50667673,0.16355063,1,person,0.5231037
91.0,0.083771266,0.10244465,0.3145026,0.18627682,1,person,0.5095674
91.0,0.39173788,0.6801118,0.6737549,0.8207362,1,person,0.47056508
91.0,0.75442165,0.16180742,0.99516994,0.3349605,73,laptop,0.46698815
91.0,0.61580884,0.69338137,0.88748455,0.8313442,62,chair,0.46586597
91.0,0.85936314,0.19581538,0.99803025,0.3127563,76,keyboard,0.43882793
91.0,0.39339072,0.67181647,0.8469669,0.82363915,1,person,0.4099103
91.0,0.19159587,0.34462148,0.23052357,0.39155734,84,book,0.39736393
91.0,0.6840972,0.057889357,0.84646404,0.27500963,62,chair,0.37584382
91.0,0.45635402,0.046189956,0.8076204,0.22466516,1,person,0.37439966
91.0,0.7058798,0.058733463,0.99672675,0.3278384,73,laptop,0.3661235
91.0,0.6116314,0.642341,0.9537209,0.83811593,62,chair,0.36435091
91.0,0.58307993,0.6196452,0.69814146,0.71280974,73,laptop,0.36070573
91.0,0.25811592,0.12457761,0.34307966,0.17029002,73,laptop,0.35070843
91.0,0.0011423081,0.71434295,0.17330071,0.80695915,72,tv,0.34079525
91.0,0.26504537,0.37376493,0.3478422,0.44916964,73,laptop,0.33767432
91.0,0.11862207,0.21939369,0.17454545,0.25495562,47,cup,0.33380434
91.0,0.7985229,0.3855853,0.9894814,0.5091232,84,book,0.33377457
91.0,0.45560616,0.16679199,0.6013145,0.30469912,67,dining table,0.3332895
91.0,0.44731787,0.07853353,0.5614123,0.12751563,62,chair,0.32417536
91.0,0.29227912,0.05022418,0.5082879,0.16750431,62,chair,0.32173148
91.0,0.19632648,0.0003203135,0.2844988,0.03985315,62,chair,0.3192168
91.0,0.36578706,0.7007156,0.4272881,0.74417144,84,book,0.31667024
91.0,0.3811953,0.63758296,0.5008102,0.69953495,72,tv,0.31610546
91.0,0.85688215,0.30436704,0.901632,0.3369591,74,mouse,0.31539637
91.0,0.21353605,0.79278636,0.29270294,0.82149875,44,bottle,0.31274498
91.0,0.58307993,0.6196452,0.69814146,0.71280974,84,book,0.3085807
91.0,0.2380273,0.5140185,0.2967266,0.5258679,44,bottle,0.30495402
91.0,0.5881387,0.6308602,0.66717935,0.69614375,84,book,0.30453375
91.0,0.086455345,0.253151,0.14498235,0.29450995,72,tv,0.30290872
92.0,0.38233906,0.6370009,0.53726804,0.71988654,73,laptop,0.6504524
92.0,0.36826068,0.46147126,0.6783238,0.5895019,62,chair,0.5969643
92.0,0.28318936,0.44820452,0.3441854,0.5175932,73,laptop,0.54989874
92.0,0.45070302,0.09450104,0.7548996,0.22893497,1,person,0.541052
92.0,0.203426,0.8254527,0.335764,0.89922404,62,chair,0.5278663
92.0,0.27895054,0.053347047,0.5067146,0.16353942,1,person,0.5235705
92.0,0.08373529,0.10243967,0.31441435,0.18627009,1,person,0.5094159
92.0,0.39146972,0.6801156,0.67353594,0.8209542,1,person,0.47360694
92.0,0.75544614,0.1617131,0.99517375,0.33493516,73,laptop,0.46529365
92.0,0.6158882,0.6928454,0.8878233,0.8310829,62,chair,0.46178418
92.0,0.85935575,0.1958025,0.9980244,0.31273234,76,keyboard,0.43773597
92.0,0.39365596,0.67161864,0.8447071,0.8235083,1,person,0.4069575
92.0,0.191616,0.3446027,0.23051584,0.3915794,84,book,0.3969977
92.0,0.68402016,0.05776599,0.84671533,0.27515537,62,chair,0.37741485
92.0,0.4563656,0.046092227,0.80807674,0.22469889,1,person,0.37365592
92.0,0.6123498,0.6426176,0.9532823,0.83784866,62,chair,0.36691543
92.0,0.70671207,0.058603197,0.9966244,0.32794762,73,laptop,0.3644877
92.0,0.58311975,0.6197597,0.6977265,0.7126473,73,laptop,0.36147493
92.0,0.0010892451,0.71414065,0.17314193,0.80690384,72,tv,0.35794377
92.0,0.25816017,0.12457094,0.34330773,0.17026953,73,laptop,0.35067594
92.0,0.265026,0.37376875,0.34782282,0.44917142,73,laptop,0.33667088
92.0,0.7999651,0.38648266,0.9880244,0.50952184,84,book,0.33339185
92.0,0.11862013,0.21938385,0.1745258,0.25495827,47,cup,0.33269146
92.0,0.45549893,0.1668056,0.6012552,0.30461255,67,dining table,0.32962084
92.0,0.44729382,0.07853125,0.56141585,0.1274948,62,chair,0.32424957
92.0,0.29231226,0.05020058,0.508329,0.16751605,62,chair,0.3205921
92.0,0.19633077,0.00031795166,0.28444678,0.039823264,62,chair,0.31923223
92.0,0.38114813,0.63758165,0.5008192,0.69954044,72,tv,0.3165369
92.0,0.85689723,0.30437347,0.90163374,0.33696547,74,mouse,0.31476802
92.0,0.36575666,0.7007276,0.427245,0.74408615,84,book,0.31396052
92.0,0.21351165,0.7928242,0.2926734,0.8215013,44,bottle,0.31212002
92.0,0.58311975,0.6197597,0.6977265,0.7126473,84,book,0.30904922
92.0,0.58815897,0.63086456,0.6671957,0.6961531,84,book,0.30563304
92.0,0.23801883,0.5140092,0.29672337,0.5258669,44,bottle,0.3054377
92.0,0.08644857,0.25315404,0.14499748,0.29452527,72,tv,0.30398142
92.0,0.37541395,0.19470565,0.4925936,0.26364487,73,laptop,0.30008167
93.0,0.38227004,0.63696384,0.53731865,0.7198731,73,laptop,0.65532565
93.0,0.36773607,0.46162933,0.67772806,0.5893286,62,chair,0.59681255
93.0,0.28316972,0.4481942,0.34415326,0.5175722,73,laptop,0.5494571
93.0,0.45103258,0.09486518,0.7544778,0.22871873,1,person,0.53983796
93.0,0.20339489,0.8255723,0.33580357,0.89910966,62,chair,0.53438354
93.0,0.27904594,0.053450648,0.50667644,0.16348097,1,person,0.52523816
93.0,0.08387209,0.102617584,0.31409788,0.18625483,1,person,0.508709
93.0,0.39190882,0.6798823,0.673372,0.82092917,1,person,0.47826552
93.0,0.75333434,0.1625212,0.99501127,0.33511883,73,laptop,0.4703927
93.0,0.6151219,0.6938684,0.88527995,0.83124745,62,chair,0.4596519
93.0,0.85944235,0.19577886,0.99802685,0.31276292,76,keyboard,0.439215
93.0,0.39405817,0.6711997,0.8432719,0.8237637,1,person,0.405256
93.0,0.19162235,0.34459093,0.23050424,0.39158264,84,book,0.39631867
93.0,0.68388134,0.05864817,0.8452619,0.274959,62,chair,0.37439358
93.0,0.4571548,0.0457182,0.8082685,0.22481892,1,person,0.3718629
93.0,0.58336496,0.6197448,0.69732535,0.7125516,73,laptop,0.36609694
93.0,0.6108604,0.64213574,0.95251185,0.8383956,62,chair,0.3574683
93.0,0.70610607,0.059639767,0.99688244,0.32806998,73,laptop,0.3570232
93.0,0.25810638,0.124569,0.34344283,0.1702677,73,laptop,0.3530784
93.0,0.001191698,0.71411616,0.17327577,0.80628496,72,tv,0.35030663
93.0,0.26504195,0.373883,0.34774697,0.44908983,73,laptop,0.3364045
93.0,0.118608624,0.21942545,0.17445508,0.2549278,47,cup,0.33134407
93.0,0.45576754,0.16683249,0.6013192,0.30460203,67,dining table,0.33108848
93.0,0.8001392,0.38657156,0.9882132,0.50922847,84,book,0.32929516
93.0,0.4472223,0.078497835,0.5614535,0.12751898,62,chair,0.32687244
93.0,0.29306465,0.050244927,0.50817627,0.16752309,62,chair,0.32071728
93.0,0.19634882,0.00031394884,0.2843511,0.039809264,62,chair,0.31749433
93.0,0.36570624,0.70072013,0.42728642,0.7441922,84,book,0.31683794
93.0,0.21358398,0.79295415,0.29223225,0.8214378,44,bottle,0.31296462
93.0,0.85687053,0.3043179,0.90163565,0.33696562,74,mouse,0.31290632
93.0,0.58336496,0.6197448,0.69732535,0.7125516,84,book,0.31151363
93.0,0.3811985,0.6375899,0.5009171,0.69958216,72,tv,0.31042504
93.0,0.5882317,0.6308826,0.66715586,0.69611645,84,book,0.30939144
93.0,0.2380685,0.5140064,0.29674003,0.525833,44,bottle,0.30776215
93.0,0.086347535,0.25317484,0.14514987,0.2946344,72,tv,0.30630958
94.0,0.38180804,0.6371147,0.5364401,0.7200708,73,laptop,0.6441051
94.0,0.36826518,0.4607307,0.67896044,0.5892285,62,chair,0.5914505
94.0,0.28324428,0.44821647,0.34417585,0.5175837,73,laptop,0.5513105
94.0,0.27849567,0.053120002,0.5058058,0.1631066,1,person,0.5321374
94.0,0.45384666,0.094818264,0.754792,0.22856554,1,person,0.51894784
94.0,0.20291856,0.8261777,0.3371648,0.8990878,62,chair,0.51181394
94.0,0.08357973,0.10353288,0.31376764,0.18608698,1,person,0.50590485
94.0,0.39191896,0.6788018,0.6741664,0.8213831,1,person,0.50029993
94.0,0.767154,0.1608751,0.99572194,0.33491278,73,laptop,0.46493468
94.0,0.6134779,0.6896544,0.8864208,0.8313876,62,chair,0.45803064
94.0,0.85919625,0.19549957,0.99802536,0.3128523,76,keyboard,0.43486673
94.0,0.19169231,0.34472528,0.23043571,0.39161387,84,book,0.404276
94.0,0.6103387,0.63825345,0.95103323,0.8391608,62,chair,0.40424147
94.0,0.39599872,0.6674817,0.84020305,0.8236827,1,person,0.40216097
94.0,0.68405056,0.050181776,0.84401166,0.27150497,62,chair,0.38194323
94.0,0.5835096,0.61946064,0.69851786,0.71323806,73,laptop,0.37402844
94.0,0.46010768,0.044798583,0.8082428,0.22567675,1,person,0.36243162
94.0,0.25872934,0.12479642,0.3469169,0.17011043,73,laptop,0.3507144
94.0,0.26492187,0.37390998,0.34777007,0.44910452,73,laptop,0.34163812
94.0,0.45616764,0.16724515,0.60142833,0.304922,67,dining table,0.34098735
94.0,0.19631098,0.0003546346,0.2856622,0.039939687,62,chair,0.33741844
94.0,0.38049144,0.63746154,0.5003869,0.69928837,72,tv,0.32689443
94.0,0.11854771,0.21927254,0.17451,0.25490645,47,cup,0.32457465
94.0,0.72291934,0.05848667,0.99604225,0.33054438,73,laptop,0.32069203
94.0,0.29294652,0.04982336,0.50789475,0.16736087,62,chair,0.3205304
94.0,0.79800266,0.39034635,0.98986477,0.5083514,84,book,0.31918252
94.0,0.4472377,0.078405164,0.56145024,0.12748525,62,chair,0.31808633
94.0,0.23805279,0.5139876,0.29679507,0.5258493,44,bottle,0.31482095
94.0,0.37543896,0.1958861,0.49341217,0.26352474,73,laptop,0.31220636
94.0,0.08629155,0.25302893,0.14510468,0.29468036,72,tv,0.3095038
94.0,0.36616147,0.70055467,0.42789507,0.74330014,84,book,0.30892584
94.0,0.8570066,0.30437145,0.9016276,0.3369777,74,mouse,0.3086465
94.0,0.21280737,0.7931259,0.29174408,0.8215212,44,bottle,0.30563727
94.0,0.8601531,0.1927583,0.99913955,0.31383845,73,laptop,0.30494967
94.0,0.0016433075,0.7136409,0.17548573,0.8051232,72,tv,0.30403733
94.0,0.5835096,0.61946064,0.69851786,0.71323806,84,book,0.3026883
94.0,0.6736356,0.13224268,0.83645654,0.276602,62,chair,0.30260924
94.0,0.5882803,0.6310484,0.6670902,0.6961072,84,book,0.30113968
94.0,0.36123,0.0009812415,0.44038048,0.036145326,62,chair,0.30058327
95.0,0.38178068,0.6372192,0.5367594,0.7201742,73,laptop,0.6507092
95.0,0.36778793,0.46135035,0.6834158,0.5890259,62,chair,0.6045217
95.0,0.28336638,0.44799614,0.34402573,0.51757205,73,laptop,0.5488976
95.0,0.20255496,0.825799,0.33678436,0.89911103,62,chair,0.5354085
95.0,0.4517845,0.094377354,0.7569653,0.22998433,1,person,0.5256357
95.0,0.08544082,0.10123238,0.32091722,0.18962467,1,person,0.5160358
95.0,0.27952674,0.052546766,0.5060537,0.16325858,1,person,0.48945558
95.0,0.39153752,0.6789687,0.6730217,0.82148486,1,person,0.48571274
95.0,0.7270825,0.15962903,0.9937948,0.33382362,73,laptop,0.47923437
95.0,0.8597278,0.19608085,0.99776536,0.31156993,76,keyboard,0.45575872
95.0,0.61649144,0.6892976,0.884079,0.8326295,62,chair,0.44603506
95.0,0.1916776,0.34486276,0.23038942,0.39158094,84,book,0.402599
95.0,0.39466968,0.66780186,0.84148777,0.8238301,1,person,0.38662344
95.0,0.19639377,0.00028034672,0.28932327,0.040156234,62,chair,0.36360073
95.0,0.58370006,0.6201837,0.69726074,0.71272993,73,laptop,0.36261934
95.0,0.6128713,0.63893074,0.94509864,0.8396154,62,chair,0.3611992
95.0,0.45581466,0.1668241,0.60144097,0.3047408,67,dining table,0.35518306
95.0,0.0016210526,0.71295756,0.17389332,0.80554825,72,tv,0.34848994
95.0,0.37545586,0.19588491,0.49412566,0.26407552,73,laptop,0.34653968
95.0,0.8570403,0.30441085,0.9017509,0.33698496,74,mouse,0.3412887
95.0,0.26517504,0.37406626,0.34806114,0.4492351,73,laptop,0.34059185
95.0,0.7982419,0.38994455,0.98983616,0.50854445,84,book,0.33447027
95.0,0.38037837,0.6375502,0.5005705,0.69891924,72,tv,0.33364946
95.0,0.08667492,0.2516611,0.15431812,0.3028724,73,laptop,0.33222806
